,t,ticks,u,I
0,9929203,0,0,0
1,9931925,0,0,0
2,9934646,0,0,0
3,9937367,0,0,0
4,9940088,0,0,0
5,9942810,0,0,0
6,9945531,0,0,0
7,9948252,0,0,0
8,9950974,0,0,0
9,9953695,0,0,0
10,9956416,0,0,0
11,9959138,0,0,0
12,9961859,0,0,0
13,9964580,0,0,0
14,9967302,0,0,0
15,9970023,0,0,0
16,9972745,0,0,0
17,9975466,0,0,0
18,9978187,0,0,0
19,9980908,0,1,0
20,9983630,0,1,0
21,9986351,0,1,0
22,9989072,0,1,0
23,9991794,0,1,0
24,9994515,0,1,0
25,9997236,0,1,0
26,9999958,0,2,0
27,10002679,0,2,0
28,10005487,0,2,0
29,10008304,0,2,0
30,10011112,0,2,0
31,10013920,0,2,0
32,10016728,0,3,1
33,10019536,0,3,1
34,10022344,0,3,1
35,10025152,1,3,1
36,10027960,1,3,0
37,10030768,1,4,1
38,10033584,2,4,1
39,10036392,2,4,1
40,10039209,3,4,1
41,10042017,3,5,3
42,10044825,4,5,4
43,10047633,5,5,4
44,10050441,6,5,2
45,10053249,7,6,2
46,10056057,8,6,9
47,10058865,9,6,5
48,10061673,10,6,5
49,10064568,12,7,5
50,10067462,13,7,6
51,10070357,15,7,6
52,10073252,17,8,7
53,10076146,19,8,7
54,10079041,21,8,9
55,10081936,23,9,9
56,10084830,25,9,9
57,10087725,28,9,10
58,10090706,31,10,11
59,10093774,34,10,11
60,10096842,37,10,14
61,10099910,40,11,13
62,10102978,44,11,13
63,10106046,48,12,14
64,10109123,52,12,16
65,10112191,56,12,16
66,10115259,60,13,16
67,10118336,65,13,18
68,10121404,70,14,18
69,10124472,75,14,18
70,10127540,80,15,20
71,10130608,85,15,20
72,10133676,91,15,21
73,10136744,97,16,21
74,10139812,102,16,21
75,10142967,109,17,22
76,10146121,115,17,25
77,10149276,122,18,25
78,10152431,129,18,26
79,10155585,136,19,27
80,10158740,144,19,27
81,10161894,151,20,29
82,10165058,159,20,30
83,10168212,166,21,30
84,10171367,175,21,30
85,10174522,183,22,32
86,10177676,192,22,32
87,10180831,201,23,34
88,10183986,210,23,34
89,10187141,219,24,35
90,10190295,228,25,35
91,10193450,238,25,37
92,10196605,248,26,39
93,10199759,258,26,39
94,10202914,268,27,40
95,10206068,279,27,41
96,10209223,290,28,41
97,10212378,301,28,42
98,10215532,312,29,43
99,10218687,324,30,43
100,10221842,336,30,44
101,10224996,348,31,43
102,10228160,361,31,43
103,10231314,373,32,45
104,10234469,386,33,48
105,10237624,400,33,48
106,10240778,413,34,48
107,10243933,426,34,50
108,10247088,440,35,51
109,10250243,454,36,51
110,10253397,469,36,50
111,10256552,483,37,52
112,10259715,498,37,52
113,10262870,513,38,54
114,10266025,529,38,55
115,10269179,544,39,55
116,10272334,560,40,56
117,10275488,576,40,56
118,10278643,592,41,56
119,10281798,609,42,56
120,10284953,626,42,56
121,10288107,643,43,57
122,10291262,661,44,57
123,10294416,678,44,59
124,10297571,696,45,59
125,10300726,714,45,59
126,10303880,733,46,59
127,10307035,751,47,60
128,10310190,770,47,60
129,10313353,789,48,61
130,10316508,808,49,62
131,10319662,828,49,62
132,10322817,848,50,63
133,10325980,868,50,62
134,10329135,889,51,62
135,10332290,910,52,62
136,10335444,931,52,62
137,10338599,952,53,62
138,10341762,974,54,64
139,10344917,995,54,64
140,10348072,1017,55,65
141,10351313,1041,56,65
142,10354554,1064,56,66
143,10357796,1087,57,65
144,10361037,1111,57,65
145,10364279,1135,58,64
146,10367520,1160,59,65
147,10370761,1184,59,65
148,10374003,1210,60,66
149,10377252,1235,61,66
150,10380494,1260,61,64
151,10383735,1286,62,64
152,10386976,1313,62,65
153,10390218,1339,63,66
154,10393459,1366,64,66
155,10396700,1393,64,64
156,10399942,1420,65,65
157,10403183,1448,65,65
158,10406424,1476,66,65
159,10409675,1504,67,63
160,10412916,1533,67,63
161,10416157,1562,68,63
162,10419398,1591,69,63
163,10422640,1620,69,64
164,10425881,1649,70,64
165,10429122,1680,70,62
166,10432364,1710,71,63
167,10435605,1741,72,63
168,10438847,1771,72,63
169,10442088,1803,73,61
170,10445329,1834,73,60
171,10448571,1866,74,60
172,10451812,1898,74,61
173,10455053,1930,75,60
174,10458296,1963,76,61
175,10461544,1996,76,61
176,10464795,2029,77,59
177,10468036,2063,77,58
178,10471277,2096,78,58
179,10474527,2131,78,59
180,10477768,2165,79,56
181,10481012,2200,79,56
182,10484260,2234,80,56
183,10487501,2270,80,58
184,10490744,2305,81,55
185,10493992,2341,81,55
186,10497234,2377,82,55
187,10500475,2413,82,52
188,10503725,2450,83,52
189,10506967,2487,83,52
190,10510208,2524,84,54
191,10513449,2561,84,52
192,10516699,2599,85,52
193,10519949,2637,85,53
194,10523199,2675,86,49
195,10526449,2713,86,49
196,10529699,2752,87,49
197,10532949,2791,87,49
198,10536199,2830,87,49
199,10539440,2870,88,47
200,10542690,2910,88,47
201,10545949,2950,89,45
202,10549199,2990,89,45
203,10552449,3030,89,46
204,10555699,3071,90,43
205,10558949,3112,90,43
206,10562199,3153,90,43
207,10565449,3194,91,41
208,10568699,3236,91,41
209,10571949,3278,92,41
210,10575208,3320,92,42
211,10578458,3362,92,41
212,10581708,3405,93,41
213,10584959,3447,93,39
214,10588217,3490,93,37
215,10591466,3534,94,40
216,10594717,3577,94,40
217,10597967,3620,94,37
218,10601217,3664,94,36
219,10604468,3708,95,36
220,10607725,3752,95,33
221,10610975,3796,95,35
222,10614227,3840,96,35
223,10617485,3885,96,34
224,10620742,3929,96,34
225,10623994,3974,96,32
226,10627253,4019,97,32
227,10630510,4064,97,32
228,10633768,4109,97,31
229,10637018,4154,97,31
230,10640260,4199,97,32
231,10643501,4245,98,30
232,10646742,4291,98,32
233,10650003,4336,98,32
234,10653261,4383,98,30
235,10656510,4429,98,28
236,10659751,4474,98,28
237,10662993,4520,98,27
238,10666242,4567,99,31
239,10669492,4613,99,31
240,10672734,4660,99,29
241,10675984,4706,99,29
242,10679225,4753,99,26
243,10682475,4800,99,26
244,10685716,4846,99,27
245,10688966,4893,99,25
246,10692216,4940,99,25
247,10695458,4987,99,25
248,10698708,5034,99,23
249,10701949,5081,99,25
250,10705190,5128,99,25
251,10708440,5175,99,23
252,10711691,5222,99,22
253,10714932,5269,99,22
254,10718173,5317,99,21
255,10721414,5363,99,25
256,10724656,5411,99,25
257,10727897,5458,99,22
258,10731139,5505,99,22
259,10734380,5552,99,23
260,10737623,5599,99,23
261,10740871,5646,99,22
262,10744113,5693,99,21
263,10747354,5740,99,21
264,10750604,5787,99,22
265,10753845,5834,99,23
266,10757095,5881,99,23
267,10760345,5928,99,23
268,10763586,5975,99,19
269,10766828,6022,98,19
270,10770070,6069,98,19
271,10773319,6116,98,23
272,10776569,6164,98,21
273,10779811,6211,98,21
274,10783052,6257,98,22
275,10786302,6304,97,18
276,10789552,6352,97,20
277,10792802,6399,97,20
278,10796052,6445,97,17
279,10799302,6492,97,18
280,10802552,6539,96,18
281,10805802,6585,96,17
282,10809052,6632,96,20
283,10812302,6679,96,17
284,10815560,6725,95,17
285,10818810,6771,95,19
286,10822060,6817,95,17
287,10825321,6864,95,17
288,10828578,6910,94,17
289,10831837,6955,94,16
290,10835087,7001,94,18
291,10838336,7047,93,18
292,10841586,7092,93,16
293,10844836,7137,93,16
294,10848086,7183,93,16
295,10851328,7228,92,16
296,10854569,7272,92,18
297,10857819,7317,91,18
298,10861069,7362,91,17
299,10864319,7406,91,19
300,10867569,7450,90,17
301,10870819,7495,90,17
302,10874069,7538,90,17
303,10877319,7582,89,16
304,10880569,7626,89,16
305,10883810,7669,88,19
306,10887060,7712,88,18
307,10890319,7755,88,18
308,10893560,7797,87,18
309,10896812,7840,87,17
310,10900060,7882,86,21
311,10903310,7924,86,21
312,10906560,7966,85,21
313,10909802,8008,85,23
314,10913043,8049,85,23
315,10916284,8091,84,20
316,10919534,8131,84,22
317,10922776,8172,83,20
318,10926026,8213,83,20
319,10929276,8253,82,21
320,10932517,8293,82,24
321,10935767,8333,81,24
322,10939008,8372,81,24
323,10942259,8411,80,27
324,10945500,8450,80,25
325,10948741,8489,79,25
326,10951982,8527,79,26
327,10955232,8565,78,27
328,10958474,8603,77,27
329,10961715,8641,77,29
330,10964965,8678,76,27
331,10968215,8716,76,27
332,10971457,8752,75,27
333,10974698,8789,75,30
334,10977939,8825,74,28
335,10981180,8861,74,28
336,10984422,8896,73,30
337,10987664,8931,72,31
338,10990904,8967,72,31
339,10994146,9001,71,32
340,10997387,9036,71,36
341,11000637,9069,70,34
342,11003879,9104,70,34
343,11007120,9137,69,34
344,11010361,9170,68,34
345,11013603,9203,68,34
346,11016844,9236,67,34
347,11020094,9268,67,37
348,11023344,9300,66,37
349,11026585,9331,65,37
350,11029835,9363,65,37
351,11033076,9394,64,39
352,11036318,9425,63,39
353,11039559,9455,63,39
354,11042809,9485,62,39
355,11046059,9515,62,39
356,11049318,9544,61,41
357,11052559,9573,60,39
358,11055800,9602,60,40
359,11059042,9630,59,40
360,11062292,9658,58,40
361,11065533,9686,58,41
362,11068774,9713,57,41
363,11072016,9741,57,42
364,11075257,9768,56,43
365,11078498,9794,55,43
366,11081748,9820,55,43
367,11084990,9846,54,41
368,11088231,9872,53,42
369,11091472,9897,53,42
370,11094714,9922,52,45
371,11097955,9947,51,44
372,11101197,9971,51,44
373,11104438,9995,50,44
374,11107679,10019,49,45
375,11111007,10043,49,45
376,11114335,10067,48,45
377,11117663,10090,47,43
378,11120991,10113,47,43
379,11124319,10136,46,43
380,11127647,10159,45,45
381,11130975,10181,45,45
382,11134303,10203,44,43
383,11137640,10224,43,43
384,11140968,10246,43,43
385,11144296,10267,42,44
386,11147624,10287,41,43
387,11150952,10308,41,43
388,11154280,10328,40,42
389,11157608,10347,39,41
390,11160936,10367,39,41
391,11164264,10386,38,41
392,11167592,10404,37,41
393,11170920,10423,37,41
394,11174248,10441,36,41
395,11177576,10459,36,40
396,11180904,10476,35,40
397,11184232,10494,34,40
398,11187560,10511,34,40
399,11190888,10527,33,39
400,11194216,10544,32,38
401,11197544,10560,32,38
402,11200872,10576,31,38
403,11204200,10591,31,36
404,11207528,10606,30,36
405,11210856,10622,29,36
406,11214184,10636,29,35
407,11217512,10651,28,35
408,11220840,10665,28,35
409,11224168,10679,27,34
410,11227504,10692,26,33
411,11230832,10706,26,32
412,11234160,10718,25,32
413,11237488,10731,25,31
414,11240817,10743,24,31
415,11244144,10756,23,30
416,11247472,10768,23,30
417,11250801,10779,22,28
418,11254129,10790,22,28
419,11257456,10802,21,28
420,11260784,10813,21,27
421,11264112,10823,20,27
422,11267441,10834,19,24
423,11270769,10844,19,24
424,11274097,10853,19,23
425,11277424,10863,18,22
426,11280752,10872,17,22
427,11284080,10882,17,22
428,11287408,10891,16,22
429,11290736,10899,16,20
430,11294064,10907,16,20
431,11297392,10915,15,19
432,11300721,10923,14,18
433,11304048,10931,14,18
434,11307385,10938,14,18
435,11310713,10945,13,16
436,11314041,10952,13,15
437,11317369,10959,12,15
438,11320697,10965,12,16
439,11324034,10971,11,14
440,11327362,10976,11,13
441,11330690,10982,10,13
442,11334026,10987,10,13
443,11337354,10993,10,12
444,11340682,10998,9,12
445,11343924,11003,9,12
446,11347165,11008,9,10
447,11350406,11012,8,9
448,11353561,11016,8,9
449,11356716,11021,7,8
450,11359870,11024,7,8
451,11363025,11028,7,8
452,11366188,11032,6,7
453,11369343,11035,6,6
454,11372506,11038,6,6
455,11375661,11041,6,6
456,11378817,11044,5,5
457,11381979,11046,5,4
458,11385134,11049,5,4
459,11388297,11051,4,4
460,11391452,11054,4,4
461,11394615,11056,4,4
462,11397770,11058,4,3
463,11400925,11060,3,2
464,11404079,11061,3,2
465,11407242,11063,3,2
466,11410397,11065,3,2
467,11413552,11066,2,2
468,11416706,11067,2,1
469,11419861,11068,2,1
470,11423016,11069,2,1
471,11426170,11070,2,1
472,11429325,11071,1,0
473,11432480,11071,1,0
474,11435634,11072,1,0
475,11438789,11072,1,0
476,11441944,11072,1,0
477,11445099,11072,1,0
478,11448253,11073,1,0
479,11451408,11073,0,0
480,11454562,11073,0,0
481,11457717,11073,0,0
482,11460872,11073,0,0
483,11464026,11073,0,0
484,11467181,11073,0,0
485,11470336,11073,0,0
486,11473491,11073,0,0
487,11476645,11073,0,0
488,11479800,11073,0,0
489,11482955,11073,0,0
490,11486109,11073,0,0
491,11489264,11073,0,0
492,11492418,11073,0,0
493,11495573,11073,0,0
494,11498728,11073,0,0
495,11501882,11073,0,0
496,11505037,11073,0,0
497,11508192,11073,0,0
498,11511347,11073,0,0
499,11514501,11073,0,0
500,11517656,11073,0,0
501,11520810,11073,0,0
502,11523965,11073,0,0
503,11527120,11073,0,0
504,11530274,11073,0,0
505,11533429,11073,0,0
506,11536584,11073,0,0
507,11539739,11073,0,0
508,11542893,11073,0,0
509,11546048,11073,0,0
510,11549202,11073,0,0
511,11552357,11073,1,0
512,11555512,11073,1,0
513,11558666,11073,1,0
514,11561821,11073,1,0
515,11564976,11073,1,0
516,11568130,11073,1,0
517,11571285,11073,2,1
518,11574440,11073,2,1
519,11577594,11073,2,0
520,11580749,11073,2,1
521,11583904,11073,2,1
522,11587058,11073,3,1
523,11590213,11074,3,1
524,11593368,11074,3,1
525,11596523,11075,3,1
526,11599677,11075,3,2
527,11602832,11076,4,1
528,11605986,11076,4,1
529,11609141,11077,4,3
530,11612304,11078,5,3
531,11615459,11079,5,3
532,11618614,11080,5,3
533,11621768,11081,5,4
534,11624923,11082,6,4
535,11628086,11083,6,6
536,11631241,11085,6,6
537,11634396,11087,7,6
538,11637550,11089,7,7
539,11640705,11091,7,7
540,11643860,11094,8,9
541,11647014,11096,8,9
542,11650169,11099,8,8
543,11653324,11102,9,10
544,11656565,11105,9,10
545,11659806,11108,9,11
546,11663048,11112,10,12
547,11666376,11116,10,12
548,11669704,11120,11,13
549,11673032,11124,11,14
550,11676360,11129,12,15
551,11679688,11133,12,15
552,11683016,11138,12,16
553,11686353,11143,13,17
554,11689689,11148,13,17
555,11693017,11154,14,18
556,11696345,11159,14,20
557,11699673,11165,15,20
558,11703003,11171,15,20
559,11706338,11177,16,22
560,11709666,11184,16,23
561,11712994,11190,17,24
562,11716331,11197,17,24
563,11719658,11204,18,25
564,11722987,11212,18,27
565,11726323,11219,19,27
566,11729651,11227,19,28
567,11732979,11235,20,29
568,11736307,11243,20,30
569,11739635,11252,21,30
570,11742963,11261,21,32
571,11746291,11270,22,33
572,11749619,11279,23,34
573,11752947,11289,23,34
574,11756284,11298,24,34
575,11759612,11308,24,36
576,11762940,11319,25,36
577,11766268,11329,25,38
578,11769596,11340,26,39
579,11772924,11351,26,39
580,11776252,11362,27,39
581,11779580,11374,28,41
582,11782908,11386,28,41
583,11786236,11398,29,41
584,11789564,11411,30,43
585,11792892,11423,30,45
586,11796220,11436,31,46
587,11799548,11449,31,46
588,11802876,11463,32,47
589,11806204,11476,33,47
590,11809532,11490,33,48
591,11812860,11504,34,48
592,11816189,11519,34,50
593,11819524,11534,35,51
594,11822852,11549,36,51
595,11826181,11564,36,52
596,11829509,11579,37,53
597,11832838,11596,38,53
598,11836173,11612,38,53
599,11839501,11628,39,52
600,11842829,11645,40,54
601,11846157,11662,40,56
602,11849485,11679,41,56
603,11852813,11697,42,58
604,11856141,11715,42,59
605,11859469,11733,43,59
606,11862797,11751,44,58
607,11866125,11770,44,59
608,11869453,11789,45,59
609,11872781,11809,46,59
610,11876109,11828,46,61
611,11879437,11848,47,62
612,11882765,11868,48,60
613,11886093,11889,48,60
614,11889421,11910,49,61
615,11892749,11931,50,62
616,11896077,11952,50,62
617,11899405,11974,51,64
618,11902733,11996,52,63
619,11906061,12018,52,64
620,11909389,12041,53,64
621,11912726,12064,54,63
622,11916054,12087,54,65
623,11919382,12111,55,65
624,11922710,12134,56,64
625,11926038,12159,56,65
626,11929366,12183,57,65
627,11932694,12208,58,65
628,11936022,12233,58,66
629,11939350,12258,59,65
630,11942678,12284,60,65
631,11946006,12310,60,65
632,11949334,12336,61,64
633,11952662,12363,61,65
634,11955990,12389,62,65
635,11959318,12417,63,64
636,11962646,12444,63,65
637,11965974,12472,64,64
638,11969302,12500,65,64
639,11972638,12529,65,64
640,11975966,12558,66,63
641,11979303,12586,67,64
642,11982631,12616,67,64
643,11985968,12645,68,64
644,11989296,12676,69,62
645,11992632,12706,69,62
646,11995960,12737,70,63
647,11999289,12767,70,63
648,12002616,12798,71,62
649,12005944,12830,71,62
650,12009273,12862,72,62
651,12012600,12894,73,61
652,12015928,12926,73,61
653,12019257,12959,74,59
654,12022584,12992,74,60
655,12025921,13025,75,60
656,12029249,13059,76,60
657,12032577,13092,76,59
658,12035905,13127,77,59
659,12039235,13161,77,56
660,12042570,13196,78,56
661,12045898,13231,78,56
662,12049226,13267,79,58
663,12052562,13302,79,58
664,12055890,13338,80,55
665,12059218,13374,80,55
666,12062547,13411,81,55
667,12065874,13448,81,55
668,12069202,13484,82,54
669,12072531,13522,83,54
670,12075858,13560,83,52
671,12079187,13598,83,52
672,12082523,13636,84,49
673,12085851,13674,84,49
674,12089188,13713,85,49
675,12092525,13752,85,50
676,12095861,13791,86,51
677,12099206,13831,86,49
678,12102543,13871,87,49
679,12105880,13911,87,51
680,12109217,13951,88,48
681,12112553,13992,88,46
682,12115890,14033,88,46
683,12119227,14074,89,45
684,12122563,14116,89,44
685,12125900,14157,90,44
686,12129245,14199,90,43
687,12132582,14241,91,40
688,12135918,14284,91,43
689,12139255,14326,91,43
690,12142592,14369,92,41
691,12145929,14412,92,43
692,12149265,14455,92,43
693,12152611,14499,93,40
694,12155947,14543,93,40
695,12159284,14586,93,37
696,12162612,14630,94,37
697,12165948,14675,94,36
698,12169285,14719,94,36
699,12172622,14764,95,37
700,12175958,14809,95,37
701,12179295,14854,95,36
702,12182640,14899,95,33
703,12185977,14944,96,33
704,12189314,14990,96,32
705,12192650,15036,96,33
706,12195978,15081,96,34
707,12199315,15127,97,34
708,12202652,15174,97,33
709,12205988,15220,97,34
710,12209325,15266,97,31
711,12212653,15313,97,31
712,12215990,15360,98,32
713,12219318,15406,98,28
714,12222646,15453,98,28
715,12225982,15501,98,29
716,12229319,15548,98,29
717,12232656,15595,98,30
718,12235984,15643,99,30
719,12239321,15690,99,27
720,12242649,15737,99,25
721,12245976,15785,99,26
722,12249313,15833,99,26
723,12252641,15881,99,28
724,12255969,15928,99,26
725,12259306,15976,99,26
726,12262634,16024,99,25
727,12265962,16072,99,26
728,12269298,16120,99,24
729,12272627,16168,99,24
730,12275955,16217,99,25
731,12279291,16265,99,23
732,12282619,16313,99,23
733,12285947,16361,99,27
734,12289284,16410,99,25
735,12292620,16458,99,23
736,12295948,16507,99,23
737,12299286,16555,99,20
738,12302613,16604,99,23
739,12305941,16652,99,23
740,12309278,16700,99,23
741,12312606,16748,99,23
742,12315934,16797,99,20
743,12319279,16846,99,20
744,12322607,16894,99,24
745,12325935,16942,99,20
746,12329272,16991,99,21
747,12332600,17039,99,21
748,12335928,17088,98,20
749,12339256,17136,98,22
750,12342592,17184,98,20
751,12345921,17233,98,20
752,12349248,17281,98,18
753,12352576,17329,98,19
754,12355913,17377,98,19
755,12359241,17425,97,20
756,12362587,17473,97,19
757,12365923,17521,97,18
758,12369260,17569,97,18
759,12372596,17617,96,20
760,12375933,17665,96,21
761,12379279,17713,96,18
762,12382615,17760,96,18
763,12385952,17808,95,17
764,12389289,17856,95,19
765,12392634,17903,95,19
766,12395970,17950,95,17
767,12399308,17998,94,19
768,12402644,18045,94,16
769,12405989,18092,94,16
770,12409326,18139,93,19
771,12412663,18186,93,18
772,12415999,18232,93,18
773,12419345,18279,92,18
774,12422681,18325,92,15
775,12426018,18372,92,17
776,12429363,18417,91,17
777,12432700,18463,91,14
778,12436036,18509,91,18
779,12439365,18554,90,16
780,12442701,18600,90,16
781,12446047,18645,90,20
782,12449383,18690,89,19
783,12452720,18735,89,19
784,12456056,18779,88,18
785,12459402,18824,88,16
786,12462739,18868,87,17
787,12466075,18912,87,17
788,12469413,18955,86,18
789,12472757,18999,86,19
790,12476096,19042,86,19
791,12479439,19085,85,19
792,12482767,19127,85,20
793,12486095,19169,84,22
794,12489423,19212,84,22
795,12492751,19253,83,21
796,12496088,19295,83,24
797,12499424,19337,82,22
798,12502753,19377,82,22
799,12506081,19418,81,25
800,12509408,19459,81,22
801,12512745,19499,80,24
802,12516082,19539,80,24
803,12519410,19579,79,26
804,12522738,19619,79,26
805,12526066,19658,78,26
806,12529394,19696,77,28
807,12532722,19735,77,26
808,12536050,19774,76,28
809,12539378,19811,76,28
810,12542706,19849,75,28
811,12546034,19887,75,30
812,12549362,19924,74,30
813,12552690,19960,73,32
814,12556018,19997,73,31
815,12559346,20033,72,33
816,12562674,20069,72,33
817,12566003,20105,71,31
818,12569338,20140,70,32
819,12572666,20175,70,34
820,12575995,20209,69,34
821,12579331,20244,69,35
822,12582659,20278,68,36
823,12585987,20311,67,36
824,12589315,20345,67,35
825,12592643,20378,66,35
826,12595971,20410,66,38
827,12599299,20443,65,38
828,12602627,20474,64,38
829,12605955,20506,64,39
830,12609292,20538,63,41
831,12612620,20569,62,41
832,12615948,20599,62,38
833,12619284,20630,61,40
834,12622612,20660,60,40
835,12625941,20690,60,41
836,12629269,20719,59,41
837,12632596,20748,58,43
838,12635925,20777,58,43
839,12639252,20805,57,42
840,12642580,20833,56,42
841,12645909,20861,56,42
842,12649236,20889,55,41
843,12652564,20915,54,44
844,12655892,20942,54,43
845,12659220,20968,53,43
846,12662548,20995,52,43
847,12665876,21021,52,44
848,12669213,21046,51,45
849,12672541,21071,50,45
850,12675869,21096,50,43
851,12679197,21120,49,43
852,12682525,21145,48,43
853,12685853,21168,48,44
854,12689181,21192,47,44
855,12692509,21215,46,43
856,12695837,21238,46,43
857,12699165,21260,45,43
858,12702493,21282,44,44
859,12705821,21304,44,44
860,12709149,21326,43,44
861,12712477,21347,43,44
862,12715805,21368,42,43
863,12719133,21389,41,43
864,12722461,21409,41,43
865,12725789,21429,40,43
866,12729117,21449,39,42
867,12732445,21469,39,42
868,12735774,21488,38,43
869,12739101,21507,37,42
870,12742429,21525,37,42
871,12745757,21543,36,41
872,12749085,21561,35,41
873,12752414,21579,35,40
874,12755741,21596,34,40
875,12759069,21613,34,39
876,12762397,21630,33,37
877,12765725,21647,32,38
878,12769053,21663,32,38
879,12772381,21678,31,37
880,12775709,21694,30,36
881,12779037,21709,30,36
882,12782365,21724,29,35
883,12785693,21738,29,35
884,12789021,21753,28,35
885,12792358,21767,27,35
886,12795686,21781,27,34
887,12799014,21794,26,32
888,12802342,21807,26,32
889,12805670,21820,25,32
890,12808998,21833,24,31
891,12812334,21845,24,29
892,12815663,21857,23,29
893,12818990,21869,23,30
894,12822320,21881,22,28
895,12825646,21892,22,27
896,12828974,21903,21,27
897,12832302,21914,20,26
898,12835631,21924,20,26
899,12838958,21935,19,26
900,12842286,21945,19,25
901,12845615,21954,18,24
902,12848943,21964,18,23
903,12852270,21973,17,23
904,12855599,21982,17,22
905,12858926,21990,16,20
906,12862254,21999,16,21
907,12865582,22007,15,21
908,12868910,22015,15,20
909,12872238,22023,14,19
910,12875566,22031,14,19
911,12878895,22038,13,16
912,12882231,22045,13,15
913,12885559,22052,13,16
914,12888887,22058,12,16
915,12892224,22065,12,15
916,12895552,22071,11,14
917,12898880,22077,11,14
918,12902208,22083,10,13
919,12905544,22089,10,11
920,12908872,22094,10,11
921,12912209,22099,9,11
922,12915451,22104,9,10
923,12918692,22108,8,9
924,12921847,22113,8,9
925,12925003,22117,8,8
926,12928173,22121,7,7
927,12931328,22124,7,8
928,12934483,22128,7,8
929,12937646,22131,6,7
930,12940801,22135,6,6
931,12943955,22138,6,6
932,12947110,22140,5,5
933,12950273,22143,5,5
934,12953428,22146,5,5
935,12956583,22148,5,5
936,12959737,22151,4,3
937,12962892,22153,4,3
938,12966047,22155,4,3
939,12969201,22156,4,3
940,12972356,22158,3,3
941,12975519,22160,3,3
942,12978674,22161,3,2
943,12981829,22162,3,2
944,12984983,22163,2,2
945,12988138,22164,2,1
946,12991301,22165,2,1
947,12994456,22165,2,1
948,12997611,22166,2,1
949,13000765,22166,1,0
950,13003920,22166,1,0
951,13007074,22166,1,0
952,13010229,22166,1,0
953,13013384,22166,1,0
954,13016539,22166,1,0
955,13019693,22166,1,0
956,13022848,22166,0,0
957,13026003,22166,0,0
958,13029157,22166,0,0
959,13032312,22166,0,0
960,13035466,22166,0,0
961,13038621,22166,0,0
962,13041776,22166,0,0
963,13044931,22166,0,0
964,13048085,22166,0,0
965,13051240,22166,0,0
966,13054394,22166,0,0
967,13057549,22166,0,0
968,13060704,22166,0,0
969,13063858,22166,0,0
970,13067013,22166,0,0
971,13070168,22166,0,0
972,13073323,22166,0,0
973,13076477,22166,0,0
974,13079632,22166,0,0
975,13082786,22166,0,0
976,13085941,22166,0,0
977,13089096,22166,0,0
978,13092251,22166,0,0
979,13095405,22166,0,0
980,13098560,22166,0,0
981,13101714,22166,0,0
982,13104869,22166,0,0
983,13108024,22166,0,0
984,13111178,22166,0,0
985,13114333,22166,0,0
986,13117488,22166,0,0
987,13120642,22166,1,0
988,13123797,22166,1,0
989,13126952,22166,1,0
990,13130106,22166,1,0
991,13133261,22166,1,0
992,13136416,22166,1,0
993,13139571,22166,1,0
994,13142725,22166,2,0
995,13145880,22166,2,0
996,13149034,22166,2,1
997,13152198,22166,2,1
998,13155352,22166,2,1
999,13158507,22166,3,0
1000,13161662,22166,3,2
1001,13164817,22167,3,2
1002,13167971,22167,3,2
1003,13171126,22167,3,2
1004,13174289,22167,4,2
1005,13177452,22167,4,3
1006,13180607,22167,4,4
1007,13183762,22168,5,4
1008,13186916,22168,5,4
1009,13190071,22168,5,4
1010,13193235,22169,5,5
1011,13196398,22169,6,5
1012,13199561,22169,6,6
1013,13202716,22169,6,6
1014,13205871,22170,7,6
1015,13209025,22170,7,8
1016,13212180,22171,7,9
1017,13215335,22171,8,9
1018,13218489,22171,8,9
1019,13221644,22172,8,10
1020,13224885,22172,9,10
1021,13228126,22173,9,11
1022,13231368,22174,10,12
1023,13234696,22175,10,15
1024,13238025,22176,10,15
1025,13241360,22178,11,16
1026,13244688,22180,11,16
1027,13248016,22182,12,17
1028,13251345,22185,12,17
1029,13254672,22187,12,19
1030,13258009,22190,13,22
1031,13261337,22193,13,22
1032,13264674,22196,14,22
1033,13268003,22199,14,24
1034,13271330,22203,15,24
1035,13274658,22206,15,24
1036,13277986,22210,16,27
1037,13281314,22214,16,28
1038,13284642,22218,17,31
1039,13287970,22223,17,31
1040,13291298,22227,18,33
1041,13294626,22232,18,33
1042,13297954,22236,19,33
1043,13301291,22241,19,36
1044,13304618,22246,20,38
1045,13307946,22251,20,41
1046,13311275,22256,21,41
1047,13314603,22262,22,40
1048,13317930,22267,22,44
1049,13321258,22273,23,45
1050,13324586,22279,23,45
1051,13327923,22285,24,48
1052,13331251,22291,24,49
1053,13334579,22297,25,49
1054,13337907,22304,25,54
1055,13341235,22310,26,57
1056,13344563,22317,27,56
1057,13347891,22324,27,56
1058,13351219,22331,28,60
1059,13354547,22339,29,63
1060,13357875,22346,29,63
1061,13361204,22354,30,62
1062,13364531,22361,30,65
1063,13367859,22369,31,70
1064,13371187,22376,31,70
1065,13374515,22384,32,70
1066,13377843,22393,33,76
1067,13381171,22401,33,79
1068,13384499,22409,34,79
1069,13387827,22418,35,78
1070,13391155,22426,35,88
1071,13394492,22435,36,88
1072,13397820,22444,37,88
1073,13401148,22453,37,92
1074,13404476,22462,38,94
1075,13407804,22471,39,94
1076,13411132,22480,39,99
1077,13414460,22489,40,103
1078,13417875,22499,40,103
1079,13421289,22508,41,103
