,t,ticks,u,I
2069,21724337,35884,80,55
2070,21727630,35919,80,53
2071,21730924,35956,80,53
2072,21734217,36005,81,51
2073,21737510,36035,81,52
2074,21740804,36083,81,48
2075,21744097,36110,81,48
2076,21747390,36143,82,52
2077,21750684,36200,82,46
2078,21753977,36209,82,46
2079,21757271,36264,83,48
2080,21760564,36318,83,47
2081,21763866,36335,83,44
2082,21767159,36394,84,44
2083,21770452,36424,84,46
2084,21773746,36458,84,44
2085,21777039,36504,85,44
2086,21780341,36544,85,48
2087,21783643,36583,85,43
2088,21786938,36635,86,45
2089,21790238,36661,86,45
2090,21793532,36702,86,40
2091,21796825,36750,87,45
2092,21800119,36783,87,45
2093,21803412,36826,87,44
2094,21806714,36875,88,44
2095,21810016,36898,88,43
2096,21813309,36942,88,43
2097,21816603,36991,89,38
2098,21819896,37025,89,43
2099,21823189,37069,89,43
2100,21826482,37122,90,39
2101,21829784,37147,90,44
2102,21833095,37188,90,38
2103,21836388,37234,91,38
2104,21839690,37275,91,38
2105,21842992,37313,91,35
2106,21846288,37369,92,35
2107,21849588,37401,92,46
2108,21852881,37432,92,37
2109,21856174,37488,93,42
2110,21859468,37545,93,42
2111,21862761,37564,93,33
2112,21866054,37621,94,40
2113,21869348,37682,94,40
2114,21872641,37710,94,28
2115,21875934,37760,95,34
2116,21879228,37810,95,31
2117,21882521,37861,95,31
2118,21885823,37897,96,40
2119,21889116,37937,96,31
2120,21892410,37990,96,31
2121,21895712,38044,97,31
2122,21899005,38068,97,25
2123,21902300,38131,97,39
2124,21905600,38192,98,39
2125,21908903,38228,98,30
2126,21912196,38273,98,33
2127,21915489,38319,99,33
2128,21918791,38373,99,25
2129,21922102,38417,99,33
2130,21925395,38448,100,32
2131,21928775,38512,99,32
2132,21932069,38573,99,31
2133,21935371,38616,99,25
2134,21938664,38656,98,25
2135,21941966,38699,98,23
2136,21945259,38754,98,19
2137,21948561,38813,97,19
2138,21951854,38838,97,19
2139,21955148,38903,97,19
2140,21958442,38959,96,14
2141,21961734,39008,96,14
2142,21965028,39045,96,16
2143,21968321,39085,95,16
2144,21971614,39140,95,17
2145,21974909,39199,95,17
2146,21978210,39223,94,11
2147,21981504,39286,94,16
2148,21984797,39342,94,16
2149,21988090,39387,93,13
2150,21991383,39426,93,20
2151,21994677,39470,93,14
2152,21997978,39520,92,14
2153,22001281,39567,92,14
2154,22004574,39598,92,12
2155,22007867,39661,91,12
2156,22011169,39722,91,21
2157,22014462,39742,91,15
2158,22017756,39800,90,19
2159,22021051,39856,90,19
2160,22024351,39893,90,14
2161,22027653,39934,89,21
2162,22030947,39982,89,21
2163,22034240,40032,89,15
2164,22037533,40069,88,21
2165,22040835,40111,88,19
2166,22044139,40159,88,19
2167,22047439,40202,87,26
2168,22050732,40239,87,22
2169,22054026,40289,87,23
2170,22057328,40332,86,23
2171,22060621,40366,86,19
2172,22063916,40417,86,27
2173,22067216,40459,85,27
2174,22070510,40492,85,24
2175,22073803,40545,85,27
2176,22077105,40588,85,24
2177,22080398,40620,84,24
2178,22083692,40669,84,26
2179,22086994,40711,84,30
2180,22090296,40745,83,30
2181,22093589,40795,83,30
2182,22096883,40836,83,28
2183,22100184,40873,82,27
2184,22103478,40923,82,27
2185,22106771,40956,82,33
2186,22110064,40997,81,27
2187,22113358,41046,81,27
2188,22116651,41077,81,32
2189,22119945,41125,80,30
2190,22123246,41158,80,34
2191,22126540,41194,80,34
2192,22129842,41249,79,35
2193,22133144,41262,79,34
2194,22136437,41313,79,34
2195,22139730,41364,78,34
2196,22143024,41377,78,30
2197,22146317,41420,78,34
2198,22149610,41459,77,34
2199,22152904,41495,77,33
2200,22156198,41543,77,37
2201,22159490,41575,76,37
2202,22162792,41621,76,36
2203,22166086,41642,76,35
2204,22169379,41687,75,36
2205,22172672,41736,75,36
2206,22175966,41749,75,35
2207,22179261,41800,74,41
2208,22182561,41838,74,41
2209,22185856,41880,74,38
2210,22189148,41915,73,39
2211,22192450,41950,73,38
2212,22195743,42000,73,38
2213,22199045,42008,72,36
2214,22202339,42060,72,44
2215,22205640,42096,72,44
2216,22208935,42137,71,41
2217,22212227,42162,71,41
2218,22215520,42203,71,42
2219,22218814,42245,70,42
2220,22222116,42266,70,40
2221,22225409,42313,70,46
2222,22228703,42342,69,46
2223,22232006,42392,69,43
2224,22235306,42393,69,42
2225,22238601,42442,68,46
2226,22241902,42476,68,46
2227,22245195,42516,68,43
2228,22248488,42534,67,43
2229,22251782,42576,67,43
2230,22255075,42609,67,45
2231,22258368,42644,66,44
2232,22261662,42675,66,48
2233,22264964,42701,66,48
2234,22268257,42735,65,47
2235,22271550,42764,65,43
2236,22274844,42803,65,43
2237,22278137,42833,64,46
2238,22281430,42869,64,47
2239,22284724,42894,64,48
2240,22288017,42931,63,48
2241,22291310,42954,63,50
2242,22294604,42986,63,47
2243,22297897,43016,62,47
2244,22301191,43046,62,46
2245,22304484,43077,62,51
2246,22307777,43106,61,50
2247,22311070,43144,61,50
2248,22314364,43159,61,51
2249,22317657,43196,60,54
2250,22320952,43226,60,54
2251,22324244,43268,60,47
2252,22327537,43269,59,50
2253,22330831,43315,59,49
2254,22334125,43345,59,49
2255,22337426,43389,58,48
2256,22340719,43397,58,50
2257,22344012,43439,58,50
2258,22347306,43457,57,55
2259,22350599,43485,57,52
2260,22353892,43520,57,49
2261,22357186,43529,56,49
2262,22360479,43569,56,52
2263,22363772,43597,56,48
2264,22367074,43640,55,48
2265,22370368,43648,55,50
2266,22373661,43681,55,54
2267,22376963,43703,54,52
2268,22380265,43730,54,52
2269,22383558,43771,54,48
2270,22386852,43771,53,53
2271,22390145,43819,53,53
2272,22393438,43837,53,54
2273,22396732,43861,52,53
2274,22400025,43899,52,52
2275,22403318,43899,52,52
2276,22406613,43952,51,52
2277,22409914,43963,51,53
2278,22413207,43988,51,53
2279,22416500,44024,50,51
2280,22419794,44024,50,51
2281,22423087,44072,50,52
2282,22426380,44088,49,52
2283,22429674,44112,49,51
2284,22432967,44152,49,50
2285,22436269,44152,48,50
2286,22439562,44191,48,52
2287,22442864,44206,48,53
2288,22446166,44230,48,51
2289,22449460,44267,47,51
2290,22452753,44275,47,51
2291,22456047,44290,47,52
2292,22459340,44324,46,52
2293,22462633,44348,46,51
2294,22465935,44369,46,49
2295,22469228,44404,45,51
2296,22472522,44404,45,51
2297,22475815,44440,45,51
2298,22479108,44461,44,52
2299,22482402,44483,44,52
2300,22485695,44511,44,48
2301,22488988,44533,43,47
2302,22492282,44536,43,51
2303,22495577,44581,43,51
2304,22498877,44594,42,51
2305,22502170,44615,42,49
2306,22505464,44644,42,49
2307,22508757,44665,41,49
2308,22512051,44665,41,50
2309,22515344,44702,41,49
2310,22518637,44717,40,49
2311,22521930,44737,40,48
2312,22525224,44756,40,47
2313,22528517,44791,39,47
2314,22531810,44791,39,47
2315,22535104,44809,39,49
2316,22538397,44840,38,48
2317,22541699,44858,38,48
2318,22544992,44877,38,46
2319,22548294,44904,37,47
2320,22551588,44922,37,47
2321,22554881,44922,37,47
2322,22558174,44947,36,47
2323,22561468,44985,36,47
2324,22564761,44987,36,47
2325,22568055,45005,35,45
2326,22571348,45030,35,43
2327,22574641,45050,35,43
2328,22577934,45050,34,42
2329,22581228,45076,34,46
2330,22584521,45108,34,45
2331,22587814,45121,33,45
2332,22591108,45138,33,42
2333,22594401,45154,33,44
2334,22597694,45193,32,44
2335,22600988,45197,32,43
2336,22604281,45197,32,42
2337,22607575,45220,31,41
2338,22610868,45254,31,41
2339,22614161,45254,31,41
2340,22617454,45270,30,40
2341,22620748,45284,30,40
2342,22624050,45315,30,41
2343,22627343,45322,29,38
2344,22630636,45322,29,39
2345,22633930,45339,29,39
2346,22637223,45375,28,38
2347,22640517,45381,28,38
2348,22643810,45395,28,38
2349,22647103,45409,27,36
2350,22650396,45426,27,36
2351,22653690,45459,27,37
2352,22656983,45464,26,37
2353,22660276,45464,26,36
2354,22663570,45467,26,36
2355,22666863,45497,25,36
2356,22670167,45514,25,35
2357,22673476,45505,25,34
2358,22676769,45517,24,32
2359,22680063,45530,24,32
2360,22683356,45541,24,31
2361,22686649,45569,23,33
2362,22689942,45575,23,33
2363,22693236,45575,23,32
2364,22696529,45578,22,32
2365,22699822,45596,22,29
2366,22703116,45624,22,29
2367,22706409,45627,21,30
2368,22709702,45638,21,30
2369,22712996,45649,21,30
2370,22716298,45660,20,28
2371,22719591,45666,20,28
2372,22722893,45690,20,26
2373,22726187,45706,20,26
2374,22729480,45706,19,27
2375,22732773,45706,19,27
2376,22736067,45706,19,27
2377,22739360,45716,18,25
2378,22742653,45739,18,24
2379,22745946,45761,18,24
2380,22749240,45760,17,24
2381,22752533,45769,17,22
2382,22755826,45778,17,22
2383,22759120,45786,16,22
2384,22762413,45795,16,21
2385,22765707,45798,16,21
2386,22769002,45820,15,20
2387,22772302,45835,15,20
2388,22775595,45837,15,18
2389,22778889,45837,14,19
2390,22782182,45837,14,19
2391,22785475,45837,14,19
2392,22788768,45840,13,17
2393,22792062,45853,13,17
2394,22795355,45870,13,17
2395,22798648,45881,12,16
2396,22801942,45882,12,15
2397,22805235,45889,12,13
2398,22808528,45895,11,13
2399,22811822,45900,11,13
2400,22815115,45906,11,14
2401,22818409,45912,10,14
2402,22821702,45917,10,13
2403,22824995,45921,10,11
2404,22828297,45924,9,11
2405,22831504,45937,9,11
2406,22834710,45949,9,10
2407,22837917,45960,8,11
2408,22841124,45968,8,11
2409,22844330,45972,8,9
2410,22847450,45972,7,9
2411,22850570,45972,7,9
2412,22853690,45972,7,8
2413,22856810,45972,6,7
2414,22859930,45972,6,7
2415,22863051,45972,6,7
2416,22866170,45972,6,6
2417,22869290,45972,5,6
2418,22872410,45972,5,5
2419,22875530,45972,5,4
2420,22878650,45975,4,4
2421,22881770,45979,4,4
2422,22884890,45983,4,3
2423,22888011,45987,3,3
2424,22891131,45991,3,2
2425,22894250,45995,3,2
2426,22897371,45999,2,2
2427,22900490,46003,2,2
2428,22903611,46006,2,1
2429,22906730,46008,1,0
2430,22909851,46011,1,0
2431,22912970,46012,1,0
2432,22916090,46014,1,0
2433,22919210,46015,0,0
2434,22922330,46015,0,0
2435,22925450,46015,0,0
2436,22928570,46015,0,0
2437,22931690,46015,0,0
2438,22934810,46015,0,0
2439,22937930,46015,0,0
2440,22941050,46015,0,0
2441,22944170,46015,1,0
2442,22947291,46015,1,0
2443,22950410,46015,1,0
2444,22953530,46016,2,0
2445,22956650,46016,2,0
2446,22959770,46017,2,0
2447,22962890,46017,3,1
2448,22966010,46019,3,1
2449,22969130,46020,3,1
2450,22972250,46022,4,2
2451,22975371,46020,4,2
2452,22978490,46024,4,3
2453,22981611,46024,5,3
2454,22984730,46030,5,3
2455,22987851,46028,5,4
2456,22990970,46023,5,4
2457,22994099,46025,6,4
2458,22997219,46024,6,6
2459,23000348,46023,6,7
2460,23003468,46023,7,7
2461,23006588,46023,7,7
2462,23009708,46023,7,8
2463,23012828,46023,8,9
2464,23015948,46023,8,9
2465,23019068,46023,8,9
2466,23022188,46023,9,10
2467,23025394,46033,9,10
2468,23028601,46040,9,11
2469,23031808,46041,10,12
2470,23035101,46067,10,12
2471,23038394,46073,10,13
2472,23041688,46083,11,13
2473,23044981,46096,11,14
2474,23048274,46122,11,14
2475,23051568,46137,12,15
2476,23054861,46144,12,16
2477,23058154,46209,12,16
2478,23061448,46266,13,17
2479,23064741,46293,13,18
2480,23068034,46304,13,19
2481,23071328,46316,14,19
2482,23074621,46321,14,19
2483,23077914,46335,14,20
2484,23081208,46358,15,20
2485,23084501,46391,15,22
2486,23087794,46391,15,22
2487,23091090,46410,15,23
2488,23094390,46433,16,23
2489,23097683,46457,16,23
2490,23100976,46453,16,24
2491,23104270,46455,17,24
2492,23107563,46472,17,25
2493,23110865,46499,17,26
2494,23114158,46518,18,28
2495,23117452,46526,18,28
2496,23120745,46526,18,28
2497,23124038,46526,19,29
2498,23127332,46526,19,29
2499,23130625,46533,19,28
2500,23133918,46551,20,30
2501,23137212,46575,20,31
2502,23140505,46589,20,31
2503,23143798,46596,21,31
2504,23147100,46599,21,32
2505,23150394,46606,21,32
2506,23153687,46634,22,32
2507,23156980,46667,22,34
2508,23160274,46701,22,34
2509,23163567,46707,23,34
2510,23166860,46713,23,35
2511,23170154,46726,23,36
2512,23173447,46739,24,36
2513,23176740,46782,24,38
2514,23180034,46797,24,38
2515,23183327,46816,25,37
2516,23186621,46842,25,37
2517,23189914,46838,25,38
2518,23193207,46875,26,40
2519,23196500,46906,26,40
2520,23199794,46917,26,41
2521,23203087,46917,27,42
2522,23206380,46917,27,42
2523,23209674,46938,27,42
2524,23212968,46973,28,41
2525,23216260,46986,28,43
2526,23219563,46986,28,43
2527,23222856,46989,29,44
2528,23226151,47016,29,42
2529,23229451,47051,29,44
2530,23232744,47059,30,44
2531,23236047,47064,30,44
2532,23239340,47076,30,46
2533,23242634,47111,31,46
2534,23245926,47120,31,49
2535,23249220,47134,31,46
2536,23252513,47134,32,48
2537,23255806,47164,32,48
2538,23259100,47196,32,48
2539,23262393,47197,33,50
2540,23265695,47197,33,50
2541,23268988,47224,33,49
2542,23272282,47262,34,50
2543,23275575,47278,34,51
2544,23278868,47289,34,51
2545,23282162,47318,35,51
2546,23285455,47357,35,50
2547,23288757,47374,35,50
2548,23292051,47389,36,51
2549,23295345,47426,36,53
2550,23298637,47448,36,54
2551,23301932,47462,37,54
2552,23305232,47468,37,53
2553,23308526,47515,37,53
2554,23311828,47534,38,53
2555,23315121,47534,38,55
2556,23318414,47556,38,55
2557,23321716,47600,39,57
2558,23325010,47608,39,57
2559,23328312,47615,39,56
2560,23331605,47664,40,55
2561,23334898,47681,40,55
2562,23338192,47684,40,55
2563,23341485,47714,41,57
2564,23344778,47734,41,58
2565,23348072,47747,41,58
2566,23351374,47764,42,56
2567,23354667,47813,42,57
2568,23357969,47816,42,57
2569,23361271,47822,43,60
2570,23364564,47873,43,60
2571,23367858,47900,43,60
2572,23371151,47919,43,60
2573,23374444,47970,44,56
2574,23377738,48001,44,58
2575,23381031,48019,44,58
2576,23384324,48067,45,61
2577,23387618,48081,45,61
2578,23390920,48085,45,59
2579,23394213,48136,46,59
2580,23397506,48148,46,58
2581,23400800,48151,46,61
2582,23404093,48209,47,61
2583,23407386,48234,47,63
2584,23410680,48256,47,62
2585,23413973,48312,48,60
2586,23417276,48332,48,60
2587,23420568,48360,48,61
2588,23423862,48406,49,62
2589,23427155,48406,49,62
2590,23430448,48443,49,63
2591,23433742,48473,50,61
2592,23437044,48473,50,64
2593,23440339,48531,50,64
2594,23443639,48558,51,65
2595,23446932,48588,51,63
2596,23450226,48640,51,63
2597,23453519,48661,52,62
2598,23456813,48706,52,63
2599,23460106,48731,52,65
2600,23463399,48737,53,65
2601,23466701,48798,53,63
2602,23469994,48800,53,66
2603,23473297,48837,54,66
2604,23476590,48869,54,66
2605,23479883,48890,54,66
2606,23483185,48954,55,61
2607,23486478,48976,55,61
2608,23489772,49018,55,64
2609,23493065,49044,56,66
2610,23496359,49056,56,66
2611,23499652,49114,56,63
2612,23502954,49114,57,65
2613,23506247,49170,57,67
2614,23509540,49198,57,67
2615,23512834,49235,58,67
2616,23516127,49276,58,65
2617,23519420,49303,58,65
2618,23522715,49373,59,68
2619,23526007,49373,59,68
2620,23529300,49433,59,65
2621,23532603,49443,60,65
2622,23535896,49489,60,67
2623,23539189,49538,60,68
2624,23542482,49584,61,68
2625,23545776,49641,61,68
2626,23549069,49667,61,71
2627,23552362,49734,62,72
2628,23555665,49734,62,72
2629,23558958,49794,62,69
2630,23562251,49804,63,68
2631,23565544,49852,63,75
2632,23568846,49902,63,75
2633,23572140,49950,64,76
2634,23575442,49992,64,77
2635,23578735,50024,64,77
2636,23582029,50081,65,79
2637,23585322,50085,65,78
2638,23588615,50151,65,78
2639,23591917,50151,66,78
2640,23595211,50220,66,85
2641,23598512,50243,66,90
2642,23601806,50299,67,90
2643,23605108,50331,67,91
2644,23608410,50373,67,96
2645,23611703,50403,68,101
2646,23615083,50422,68,101
2647,23618463,50470,68,102
2648,23621843,50477,69,111
2649,23625223,50539,69,111
2650,23628603,50553,69,117
2651,23631987,50615,70,118
2652,23635372,50629,70,123
2653,23638752,50685,70,123
2654,23642132,50698,71,128
2655,23645513,50729,71,131
2656,23648901,50760,71,135
2657,23652289,50775,72,135
2658,23655669,50828,72,144
2659,23659049,50845,72,153
2660,23662431,50904,73,154
2661,23665818,50920,73,154
2662,23669206,50969,73,162
2663,23672595,50989,74,171
2664,23675975,51010,74,171
2665,23679356,51056,74,170
2666,23682735,51056,75,181
2667,23686115,51117,75,191
2668,23689495,51137,75,191
2669,23692875,51167,76,197
2670,23696255,51208,76,202
2671,23699635,51224,76,210
2672,23703017,51278,77,210
2673,23706412,51293,77,212
2674,23709792,51320,77,217
2675,23713173,51360,78,227
2676,23716561,51360,78,227
2677,23719941,51411,78,235
2678,23723330,51447,79,243
2679,23726710,51478,79,243
2680,23730090,51536,79,251
2681,23733470,51556,80,259
2682,23736850,51586,80,264
2683,23740230,51613,81,264
2684,23743610,51625,81,277
2685,23746990,51668,81,283
2686,23750370,51702,82,287
2687,23753750,51702,82,287
2688,23757130,51745,82,297
2689,23760518,51775,83,311
2690,23763907,51794,83,315
2691,23767287,51841,83,315
2692,23770676,51871,84,320
2693,23774056,51893,84,327
2694,23777436,51944,84,327
2695,23780824,51962,85,329
2696,23784204,51962,85,341
2697,23787585,52009,85,343
2698,23790982,52035,86,343
2699,23794362,52035,86,357
2700,23797752,52077,86,367
2701,23801139,52115,87,367
2702,23804528,52134,87,367
2703,23807908,52169,87,365
2704,23811290,52204,88,369
2705,23814677,52222,88,372
2706,23818056,52257,88,372
2707,23821436,52296,89,376
2708,23824816,52296,89,386
2709,23828196,52328,89,386
2710,23831577,52371,90,380
2711,23834956,52371,90,392
2712,23838336,52391,90,402
2713,23841716,52446,91,402
2714,23845105,52474,91,413
2715,23848485,52505,91,407
2716,23851865,52557,92,406
2717,23855254,52582,92,406
2718,23858634,52611,92,414
2719,23862022,52665,93,416
2720,23865402,52674,93,419
2721,23868783,52678,93,419
2722,23872171,52727,94,417
2723,23875551,52738,94,422
2724,23878931,52739,94,422
2725,23882311,52793,95,427
2726,23885691,52828,95,431
2727,23889071,52852,95,432
2728,23892451,52907,96,432
2729,23895840,52944,96,433
2730,23899229,52966,96,438
2731,23902617,53023,97,448
2732,23906006,53035,97,448
2733,23909386,53039,97,444
2734,23912766,53091,98,442
2735,23916154,53100,98,444
2736,23919534,53104,98,444
2737,23922916,53162,99,460
2738,23926303,53194,99,464
2739,23929683,53222,99,464
2740,23933081,53277,100,463
2741,23936547,53308,99,468
2742,23939930,53345,99,462
2743,23943316,53400,99,462
2744,23946696,53401,98,466
2745,23950076,53417,98,456
2746,23953456,53467,98,452
2747,23956844,53467,97,452
2748,23960233,53490,97,459
2749,23963613,53539,97,456
2750,23966993,53553,96,450
2751,23970373,53576,96,450
2752,23973762,53626,96,450
2753,23977150,53639,95,453
2754,23980531,53667,95,449
2755,23983912,53710,95,449
2756,23987299,53723,94,455
2757,23990679,53727,94,451
2758,23994059,53776,94,451
2759,23997448,53789,93,444
2760,24000829,53789,93,447
2761,24004216,53828,93,454
2762,24007597,53857,92,454
2763,24010976,53860,92,450
2764,24014357,53878,92,441
2765,24017736,53920,91,444
2766,24021116,53927,91,444
2767,24024496,53932,91,449
2768,24027876,53976,90,443
2769,24031265,53988,90,448
2770,24034645,53999,90,448
2771,24038025,54012,89,445
2772,24041414,54054,89,446
2773,24044794,54065,89,446
2774,24048175,54065,88,450
2775,24051562,54084,88,458
2776,24054943,54124,88,460
2777,24058322,54131,87,460
2778,24061703,54131,87,448
2779,24065082,54151,87,442
2780,24068462,54191,86,447
2781,24071842,54197,86,447
2782,24075222,54196,85,444
2783,24078603,54215,85,428
2784,24081984,54244,85,440
2785,24085371,54254,84,440
2786,24088751,54258,84,436
2787,24092131,54279,84,425
2788,24095511,54317,83,425
2789,24098900,54322,83,427
2790,24102280,54322,83,426
2791,24105660,54340,82,420
2792,24109040,54380,82,420
2793,24112420,54389,82,430
2794,24115800,54390,81,423
2795,24119190,54404,81,413
2796,24122579,54437,81,413
2797,24125966,54454,80,418
2798,24129346,54457,80,429
2799,24132726,54460,80,421
2800,24136106,54488,79,421
2801,24139487,54513,79,425
2802,24142874,54518,79,427
2803,24146263,54524,78,427
2804,24149644,54529,78,412
2805,24153023,54563,78,417
2806,24156403,54591,77,410
2807,24159783,54592,77,410
2808,24163172,54592,77,401
2809,24166552,54599,76,416
2810,24169932,54630,76,407
2811,24173312,54656,76,407
2812,24176692,54660,75,391
2813,24180072,54661,75,402
2814,24183452,54672,75,387
2815,24186832,54701,74,387
2816,24190212,54726,74,395
2817,24193592,54730,74,393
2818,24196972,54734,73,393
2819,24200354,54739,73,392
2820,24203740,54765,73,400
2821,24207120,54788,72,396
2822,24210500,54790,72,396
2823,24213880,54802,72,400
2824,24217260,54800,71,378
2825,24220649,54815,71,387
2826,24224029,54845,71,387
2827,24227409,54868,70,382
2828,24230789,54869,70,387
2829,24234169,54869,70,380
2830,24237549,54869,69,380
2831,24240929,54881,69,382
2832,24244318,54908,68,389
2833,24247706,54930,68,389
2834,24251087,54934,68,381
2835,24254466,54934,67,376
2836,24257846,54934,67,374
2837,24261227,54937,67,374
2838,24264615,54958,66,371
2839,24267995,54982,66,385
2840,24271384,54996,66,367
2841,24274764,54997,65,367
2842,24278144,54997,65,380
2843,24281524,54997,65,366
2844,24284904,54999,64,371
2845,24288284,55016,64,371
2846,24291664,55040,64,371
2847,24295044,55050,63,372
2848,24298424,55051,63,366
2849,24301804,55058,63,366
2850,24305184,55066,62,352
2851,24308572,55063,62,350
2852,24311953,55069,62,350
2853,24315333,55080,61,355
2854,24318712,55099,61,341
2855,24322092,55117,61,350
2856,24325472,55127,60,350
2857,24328852,55127,60,355
2858,24332232,55127,60,341
2859,24335613,55127,59,349
2860,24338992,55127,59,349
2861,24342372,55128,59,344
2862,24345752,55140,58,338
2863,24349141,55158,58,340
2864,24352521,55176,58,340
2865,24355901,55188,57,332
2866,24359281,55192,57,320
2867,24362661,55198,57,320
2868,24366041,55202,56,331
2869,24369421,55210,56,327
2870,24372801,55219,56,296
2871,24376182,55232,55,296
2872,24379561,55249,55,315
2873,24382941,55266,55,311
2874,24386321,55284,54,295
2875,24389701,55296,54,295
2876,24393081,55303,54,303
2877,24396461,55314,53,304
2878,24399850,55319,53,292
2879,24403230,55326,53,292
2880,24406610,55334,52,292
2881,24409990,55339,52,295
2882,24413370,55352,52,295
2883,24416750,55366,51,293
2884,24420130,55381,51,278
2885,24423510,55386,51,284
2886,24426892,55386,50,284
2887,24430278,55388,50,289
2888,24433658,55393,50,289
2889,24437038,55396,49,281
2890,24440427,55400,49,281
2891,24443807,55400,49,289
2892,24447196,55400,48,269
2893,24450576,55400,48,271
2894,24453956,55400,48,271
2895,24457336,55407,47,279
2896,24460716,55415,47,265
2897,24464096,55424,47,265
2898,24467476,55434,46,262
2899,24470856,55445,46,251
2900,24474236,55455,45,257
2901,24477616,55465,45,257
2902,24480996,55470,45,251
2903,24484385,55470,44,229
2904,24487765,55470,44,225
2905,24491144,55470,44,225
2906,24494525,55470,43,247
2907,24497904,55470,43,231
2908,24501284,55470,43,246
2909,24504664,55470,42,246
2910,24508044,55470,42,239
2911,24511424,55470,42,233
2912,24514804,55470,41,233
2913,24518184,55470,41,232
2914,24521564,55470,41,216
2915,24524946,55470,40,219
2916,24528333,55471,40,219
2917,24531713,55477,40,232
2918,24535093,55482,39,227
2919,24538473,55488,39,216
2920,24541853,55496,39,216
2921,24545233,55503,38,212
2922,24548613,55513,38,214
2923,24551993,55521,38,203
2924,24555373,55529,37,203
2925,24558753,55537,37,199
2926,24562133,55542,37,195
2927,24565516,55545,36,195
2928,24568902,55547,36,174
2929,24572282,55549,36,190
2930,24575662,55555,35,190
2931,24579042,55555,35,190
2932,24582422,55555,35,183
2933,24585802,55555,34,186
2934,24589182,55555,34,182
2935,24592562,55555,34,182
2936,24595942,55555,33,175
2937,24599322,55555,33,173
2938,24602702,55555,33,169
2939,24606082,55555,32,169
2940,24609462,55555,32,165
2941,24612842,55555,32,163
2942,24616222,55555,31,163
2943,24619602,55555,31,159
2944,24622982,55555,31,155
2945,24626362,55555,30,151
2946,24629742,55555,30,151
2947,24633122,55555,30,146
2948,24636502,55555,29,146
2949,24639882,55555,29,142
2950,24643262,55555,29,142
2951,24646642,55555,28,138
2952,24650022,55555,28,132
2953,24653402,55555,28,129
2954,24656782,55555,27,129
2955,24660162,55555,27,125
2956,24663542,55555,27,124
2957,24666922,55555,26,124
2958,24670302,55555,26,120
2959,24673682,55555,26,114
2960,24677062,55555,25,108
2961,24680442,55555,25,108
2962,24683822,55555,25,108
2963,24687202,55555,24,103
2964,24690583,55555,24,99
2965,24693875,55555,24,99
2966,24697168,55555,23,97
2967,24700462,55555,23,93
2968,24703755,55555,23,93
2969,24707048,55555,22,90
2970,24710342,55555,22,88
2971,24713635,55555,22,85
2972,24716928,55556,21,85
2973,24720222,55556,21,81
2974,24723524,55557,21,79
2975,24726817,55557,20,79
2976,24730110,55558,20,80
2977,24733404,55558,20,76
2978,24736697,55556,19,71
2979,24739990,55556,19,71
2980,24743284,55556,19,66
2981,24746586,55555,18,63
2982,24749879,55555,18,63
2983,24753172,55555,18,63
2984,24756466,55555,17,61
2985,24759759,55555,17,57
2986,24763052,55555,17,57
2987,24766346,55555,16,55
2988,24769639,55554,16,55
2989,24772933,55554,16,55
2990,24776235,55553,15,52
2991,24779528,55553,15,50
2992,24782821,55553,15,46
2993,24786114,55552,14,46
2994,24789408,55551,14,44
2995,24792701,55550,14,42
2996,24795994,55548,13,42
2997,24799296,55545,13,41
2998,24802590,55543,13,41
2999,24805883,55541,12,39
3000,24809177,55538,12,39
3001,24812470,55535,12,38
3002,24815763,55532,11,36
3003,24819057,55529,11,36
3004,24822358,55525,11,33
3005,24825652,55521,10,31
3006,24828945,55517,10,29
3007,24832238,55513,10,29
3008,24835532,55509,9,31
3009,24838739,55506,9,27
3010,24841945,55503,9,27
3011,24845152,55501,8,24
3012,24848369,55502,8,24
3013,24851583,55501,8,21
3014,24854806,55501,7,21
3015,24858013,55501,7,20
3016,24861220,55501,7,19
3017,24864426,55501,6,19
3018,24867633,55501,6,17
3019,24870840,55501,6,17
3020,24874055,55501,6,17
3021,24877262,55496,5,16
3022,24880468,55486,5,12
3023,24883675,55474,5,12
3024,24886882,55462,4,12
3025,24890097,55449,4,10
3026,24893304,55438,4,10
3027,24896510,55433,3,10
3028,24899717,55433,3,8
3029,24902837,55433,3,6
3030,24905957,55433,2,6
3031,24909077,55433,2,5
3032,24912197,55433,2,4
3033,24915317,55429,1,4
3034,24918437,55428,1,3
3035,24921557,55426,1,1
3036,24924677,55418,0,1
3037,24927797,55405,0,1
3038,24930917,55401,0,0
3039,24934037,55401,0,0
3040,24937157,55407,0,0
3041,24940277,55415,0,0
3042,24943397,55416,0,0
3043,24946517,55413,0,0
3044,24949637,55401,1,1
3045,24952757,55385,1,1
3046,24955877,55372,1,0
3047,24958997,55368,1,2
3048,24962126,55371,2,2
3049,24965248,55366,2,3
3050,24968374,55361,2,3
3051,24971494,55356,3,3
3052,24974614,55357,3,3
3053,24977734,55364,3,6
3054,24980854,55365,4,6
3055,24983974,55358,4,6
3056,24987094,55350,4,8
3057,24990218,55338,5,8
3058,24993343,55328,5,8
3059,24996463,55319,5,11
3060,24999670,55312,6,12
3061,25002885,55307,6,12
3062,25006092,55304,6,13
3063,25009298,55303,7,13
3064,25012505,55322,7,13
3065,25015712,55323,7,12
3066,25018927,55323,7,11
3067,25022134,55323,8,18
