,t,ticks,u,I
8309,26012093,37.1019,2,0.0
8310,26013781,37.1019,2,0.0
8311,26015469,37.1019,2,0.0
8312,26017161,37.1023,2,0.0
8313,26018849,37.1023,2,0.0
8314,26020537,37.1023,3,0.0
8315,26022225,37.1023,3,0.0
8316,26023913,37.1023,3,0.0
8317,26025601,37.1027,3,0.0
8318,26027289,37.1027,3,0.0
8319,26028977,37.1027,3,0.0
8320,26030665,37.1032,3,0.0
8321,26032353,37.1032,4,0.0
8322,26034041,37.1036,4,0.0
8323,26035729,37.1036,4,0.0
8324,26037421,37.104,4,0.0
8325,26039109,37.104,4,0.0
8326,26040797,37.1044,4,0.0
8327,26042489,37.1044,4,0.0
8328,26044181,37.1048,5,0.0
8329,26045873,37.1053,5,0.0
8330,26047561,37.1057,5,0.0
8331,26049249,37.1057,5,0.0
8332,26050938,37.1061,5,0.0
8333,26052625,37.1065,5,0.0
8334,26054313,37.1069,5,0.0
8335,26056005,37.1073,6,0.0
8336,26057693,37.1078,6,0.0
8337,26059381,37.1082,6,0.0
8338,26061069,37.1086,6,0.0
8339,26062757,37.109,6,0.0
8340,26064445,37.1094,6,0.0
8341,26066137,37.1099,7,0.0
8342,26067825,37.1103,7,0.0
8343,26069513,37.1111,7,0.0
8344,26071201,37.1115,7,0.0
8345,26072889,37.112,7,0.0
8346,26074577,37.1128,7,0.0
8347,26076265,37.1132,8,0.0
8348,26077953,37.1141,8,0.0
8349,26079645,37.1145,8,0.0
8350,26081333,37.1153,8,0.0
8351,26083021,37.1161,8,0.0
8352,26084709,37.1166,9,0.0
8353,26086397,37.1174,9,0.0
8354,26088085,37.1182,9,0.0
8355,26089773,37.1191,9,0.0
8356,26091461,37.1199,9,0.0
8357,26093149,37.1208,10,0.0
8358,26094881,37.1216,10,0.0
8359,26096613,37.1224,10,0.0
8360,26098345,37.1237,10,0.0
8361,26100077,37.1245,10,0.0
8362,26101809,37.1258,11,0.0
8363,26103541,37.1266,11,0.0
8364,26105269,37.1279,11,0.0
8365,26106997,37.1287,11,0.0
8366,26108729,37.13,11,0.0
8367,26110461,37.1308,12,0.0
8368,26112189,37.1321,12,0.0
8369,26113921,37.1333,12,0.0
8370,26115653,37.1346,12,0.0
8371,26117385,37.1358,13,0.0
8372,26119117,37.1371,13,0.0
8373,26120849,37.1383,13,0.0
8374,26122581,37.1396,13,0.0
8375,26124313,37.1409,14,0.0
8376,26126045,37.1421,14,0.0
8377,26127777,37.1434,14,0.0
8378,26129501,37.145,14,0.0
8379,26131233,37.1463,15,0.0
8380,26132961,37.148,15,0.0
8381,26134685,37.1497,15,0.0
8382,26136409,37.1509,15,0.0
8383,26138137,37.1526,16,0.0
8384,26139861,37.1543,16,0.0
8385,26141589,37.1555,16,0.0
8386,26143313,37.1572,16,0.0
8387,26145037,37.1589,17,0.0
8388,26146765,37.1605,17,0.0
8389,26148493,37.1622,17,0.0
8390,26150225,37.1639,17,0.0
8391,26151949,37.1656,18,0.0
8392,26153677,37.1677,18,0.0
8393,26155401,37.1693,18,0.0
8394,26157129,37.171,19,0.0
8395,26158857,37.1731,19,0.0
8396,26160581,37.1748,19,0.0
8397,26162309,37.1769,19,0.0
8398,26164033,37.179,19,0.0
8399,26165761,37.1811,20,0.0
8400,26167497,37.1832,20,0.0
8401,26169225,37.1848,20,0.0
8402,26170953,37.1869,21,0.0
8403,26172681,37.189,21,0.0
8404,26174409,37.1911,21,0.0
8405,26176137,37.1932,22,0.0
8406,26177865,37.1957,22,0.0
8407,26179593,37.1978,22,0.0
8408,26181321,37.1999,22,0.0
8409,26183045,37.2024,23,0.0
8410,26184773,37.2045,23,0.0
8411,26186501,37.207,23,0.0
8412,26188229,37.2096,24,0.0
8413,26189953,37.2116,24,0.0
8414,26191681,37.2142,24,0.0
8415,26193405,37.2167,25,0.0
8416,26195133,37.2192,25,0.0
8417,26196861,37.2217,25,0.0
8418,26198589,37.2242,25,0.0
8419,26200317,37.2267,26,0.0
8420,26202045,37.2292,26,0.0
8421,26203769,37.2322,26,0.0
8422,26205497,37.2347,27,0.0
8423,26207225,37.2376,27,0.0
8424,26208953,37.2405,27,0.0
8425,26210681,37.2431,28,0.0
8426,26212409,37.246,28,0.0
8427,26214149,37.2489,28,0.0
8428,26215877,37.2519,28,0.0
8429,26217605,37.2548,29,0.0
8430,26219329,37.2577,29,0.0
8431,26221053,37.2607,29,0.0
8432,26222781,37.2636,30,0.0
8433,26224517,37.2669,30,0.0
8434,26226249,37.2699,30,0.0
8435,26227973,37.2728,31,0.0
8436,26229697,37.2762,31,0.0
8437,26231425,37.2795,31,0.0
8438,26233157,37.2829,32,0.0
8439,26234885,37.2862,32,0.0
8440,26236613,37.2891,32,0.0
8441,26238337,37.2925,33,0.0
8442,26240061,37.2958,33,0.0
8443,26241789,37.2992,33,0.0
8444,26243517,37.3025,34,0.0
8445,26245246,37.3063,34,0.0
8446,26246973,37.3097,34,0.0
8447,26248701,37.3134,35,0.0
8448,26250429,37.3172,35,0.0
8449,26252165,37.3206,35,0.0
8450,26253889,37.3243,36,0.0
8451,26255617,37.3277,36,0.0
8452,26257341,37.3314,36,0.0
8453,26259069,37.3352,36,0.0
8454,26260797,37.339,37,0.0
8455,26262525,37.3432,37,0.0
8456,26264253,37.3469,38,0.0
8457,26265978,37.3507,38,0.0
8458,26267713,37.3545,38,0.0
8459,26269437,37.3587,39,0.0
8460,26271169,37.3629,39,0.0
8461,26272897,37.3666,39,0.0
8462,26274625,37.3708,40,0.0
8463,26276353,37.3754,40,0.0
8464,26278085,37.3796,40,0.0
8465,26279813,37.3838,41,0.0
8466,26281537,37.388,41,0.0
8467,26283261,37.3922,41,0.0
8468,26284985,37.3968,42,0.0
8469,26286713,37.401,42,0.0
8470,26288441,37.4052,42,0.0
8471,26290169,37.4098,43,0.0
8472,26291893,37.414,43,0.0
8473,26293625,37.4186,43,0.0
8474,26295353,37.4232,44,0.0
8475,26297081,37.4278,44,0.0
8476,26298809,37.4324,44,0.0
8477,26300541,37.437,45,0.0
8478,26302273,37.4416,45,0.0
8479,26303997,37.4462,45,0.0
8480,26305729,37.4512,46,0.0
8481,26307457,37.4558,46,0.0
8482,26309185,37.4609,47,0.0
8483,26310913,37.4655,47,0.0
8484,26312645,37.4705,47,0.0
8485,26314369,37.4755,48,0.0
8486,26316097,37.4806,48,0.0
8487,26317821,37.4856,48,0.0
8488,26319545,37.4902,49,0.0
8489,26321269,37.4956,49,0.0
8490,26323002,37.5007,49,0.0
8491,26324737,37.5061,50,0.0
8492,26326461,37.5111,50,0.0
8493,26328193,37.5162,50,0.0
8494,26329921,37.5216,51,0.0
8495,26331657,37.5271,51,0.0
8496,26333389,37.5325,51,0.0
8497,26335117,37.5375,52,0.0
8498,26336849,37.543,52,0.0
8499,26338577,37.5484,52,0.0
8500,26340305,37.5539,53,0.0
8501,26342037,37.5597,53,0.0
8502,26343761,37.5652,53,0.0
8503,26345493,37.5706,54,0.0
8504,26347225,37.5765,54,0.0
8505,26348953,37.5823,54,0.0
8506,26350685,37.5878,55,0.0
8507,26352417,37.5937,55,0.0
8508,26354153,37.5995,56,0.0
8509,26355885,37.6054,56,0.0
8510,26357613,37.6112,56,0.0
8511,26359345,37.6171,56,0.0
8512,26361074,37.623,57,0.0
8513,26362805,37.6293,57,0.0
8514,26364529,37.6351,57,0.0
8515,26366261,37.6414,58,0.0
8516,26367993,37.6473,58,0.0
8517,26369725,37.6535,58,0.0
8518,26371457,37.6598,59,0.0
8519,26373189,37.6661,59,0.0
8520,26374921,37.6724,59,0.0
8521,26376657,37.6787,60,0.0
8522,26378385,37.685,60,0.0
8523,26380109,37.6912,60,0.0
8524,26381837,37.6975,61,0.0
8525,26383565,37.7042,61,0.0
8526,26385293,37.7105,62,0.0
8527,26387017,37.7172,62,0.0
8528,26388745,37.7235,62,0.0
8529,26390481,37.7302,63,0.0
8530,26392217,37.7369,63,0.0
8531,26393945,37.7436,63,0.0
8532,26395677,37.7503,64,0.0
8533,26397413,37.757,64,0.0
8534,26399153,37.7637,64,0.0
8535,26400881,37.7704,64,0.0
8536,26402613,37.7775,65,0.0
8537,26404345,37.7842,65,0.0
8538,26406069,37.7914,65,0.0
8539,26407793,37.7981,66,0.0
8540,26409521,37.8052,66,0.0
8541,26411245,37.8119,67,0.0
8542,26412977,37.819,67,0.0
8543,26414709,37.8261,67,0.0
8544,26416437,37.8332,68,0.0
8545,26418169,37.8404,68,0.0
8546,26419913,37.8479,68,0.0
8547,26421637,37.855,68,0.0
8548,26423371,37.8621,69,0.0
8549,26425109,37.8697,69,0.0
8550,26426837,37.8768,69,0.0
8551,26428566,37.8843,70,0.0
8552,26430301,37.8919,70,0.0
8553,26432025,37.8994,70,0.0
8554,26433753,37.907,71,0.0
8555,26435485,37.9141,71,0.0
8556,26437225,37.9216,71,0.0
8557,26438953,37.9296,72,0.0
8558,26440689,37.9371,72,0.0
8559,26442421,37.9447,72,0.0
8560,26444157,37.9526,73,0.0
8561,26445893,37.9602,73,0.0
8562,26447625,37.9681,73,0.0
8563,26449357,37.9757,73,0.0
8564,26451089,37.9836,74,0.0
8565,26452825,37.9916,74,0.0
8566,26454557,37.9995,74,0.0
8567,26456291,38.0075,75,0.0
8568,26458014,38.0154,75,0.0
8569,26459745,38.0234,75,0.0
8570,26461473,38.0314,76,0.0
8571,26463209,38.0397,76,0.0
8572,26464941,38.0477,76,0.0
8573,26466669,38.0557,76,0.0
8574,26468405,38.064,77,0.0
8575,26470145,38.0724,77,0.0
8576,26471877,38.0804,77,0.0
8577,26473605,38.0888,78,0.0
8578,26475341,38.0971,78,0.0
8579,26477073,38.1055,78,0.0
8580,26478806,38.1139,78,0.0
8581,26480533,38.1223,79,0.0
8582,26482269,38.1306,79,0.0
8583,26483997,38.139,79,0.0
8584,26485733,38.1478,80,0.0
8585,26487465,38.1562,80,0.0
8586,26489193,38.1646,80,0.0
8587,26490921,38.1734,80,0.0
8588,26492645,38.1817,81,0.0
8589,26494377,38.1905,81,0.0
8590,26496109,38.1993,81,0.0
8591,26497841,38.2081,81,0.0
8592,26499577,38.2169,82,0.0
8593,26501317,38.2257,82,0.0
8594,26503049,38.2345,82,0.0
8595,26504785,38.2433,82,0.0
8596,26506509,38.2521,83,0.0
8597,26508241,38.2613,83,0.0
8598,26509981,38.2701,83,0.0
8599,26511713,38.2793,84,0.0
8600,26513443,38.2881,84,0.0
8601,26515173,38.2969,84,0.0
8602,26516909,38.3061,84,0.0
8603,26518645,38.3154,85,0.0
8604,26520377,38.3246,85,0.0
8605,26522109,38.3338,85,0.0
8606,26523837,38.3426,85,0.0
8607,26525569,38.3518,86,0.0
8608,26527301,38.3614,86,0.0
8609,26529029,38.3707,86,0.0
8610,26530769,38.3799,86,0.0
8611,26532501,38.3891,86,0.0
8612,26534237,38.3983,87,0.0
8613,26535973,38.4079,87,0.0
8614,26537713,38.4176,87,0.0
8615,26539445,38.4268,87,0.0
8616,26541185,38.4364,88,0.0
8617,26542917,38.4456,88,0.0
8618,26544653,38.4553,88,0.0
8619,26546389,38.4649,88,0.0
8620,26548129,38.4745,89,0.0
8621,26549861,38.4842,89,0.0
8622,26551593,38.4938,89,0.0
8623,26553329,38.5034,89,0.0
8624,26555065,38.5131,89,0.0
8625,26556809,38.5227,90,0.0
8626,26558545,38.5323,90,0.0
8627,26560277,38.5424,90,0.0
8628,26562017,38.552,90,0.0
8629,26563749,38.5617,90,0.0
8630,26565485,38.5717,91,0.0
8631,26567217,38.5818,91,0.0
8632,26568950,38.5914,91,0.0
8633,26570685,38.6014,91,0.0
8634,26572421,38.6111,91,0.0
8635,26574157,38.6211,92,0.0
8636,26575889,38.6312,92,0.0
8637,26577625,38.6412,92,0.0
8638,26579361,38.6513,92,0.0
8639,26581093,38.6613,92,0.0
8640,26582829,38.6714,92,0.0
8641,26584569,38.6814,93,0.0
8642,26586305,38.6915,93,0.0
8643,26588037,38.7016,93,0.0
8644,26589769,38.7116,93,0.0
8645,26591509,38.7217,93,0.0
8646,26593245,38.7321,94,0.0
8647,26594981,38.7422,94,0.0
8648,26596717,38.7527,94,0.0
8649,26598445,38.7627,94,0.0
8650,26600185,38.7732,94,0.0
8651,26601921,38.7832,94,0.0
8652,26603661,38.7937,94,0.0
8653,26605393,38.8038,95,0.0
8654,26607133,38.8142,95,0.0
8655,26608869,38.8247,95,0.0
8656,26610601,38.8348,95,0.0
8657,26612333,38.8452,95,0.0
8658,26614065,38.8557,95,0.0
8659,26615797,38.8662,95,0.0
8660,26617525,38.8766,96,0.0
8661,26619261,38.8867,96,0.0
8662,26621002,38.8976,96,0.0
8663,26622737,38.9081,96,0.0
8664,26624465,38.9185,96,0.0
8665,26626201,38.929,96,0.0
8666,26627941,38.9395,96,0.0
8667,26629677,38.9499,96,0.0
8668,26631413,38.9604,97,0.0
8669,26633157,38.9713,97,0.0
8670,26634893,38.9818,97,0.0
8671,26636629,38.9922,97,0.0
8672,26638361,39.0031,97,0.0
8673,26640097,39.0136,97,0.0
8674,26641829,39.0245,97,0.0
8675,26643561,39.035,97,0.0
8676,26645301,39.0454,97,0.0
8677,26647037,39.0563,98,0.0
8678,26648777,39.0672,98,0.0
8679,26650505,39.0777,98,0.0
8680,26652245,39.0886,98,0.0
8681,26653977,39.0991,98,0.0
8682,26655713,39.11,98,0.0
8683,26657453,39.1208,98,0.0
8684,26659189,39.1313,98,0.0
8685,26660921,39.1422,98,0.0
8686,26662665,39.1531,98,0.0
8687,26664409,39.164,98,0.0
8688,26666149,39.1749,98,0.0
8689,26667891,39.1858,99,0.0
8690,26669625,39.1967,99,0.0
8691,26671361,39.2071,99,0.0
8692,26673089,39.218,99,0.0
8693,26674825,39.2289,99,0.0
8694,26676565,39.2398,99,0.0
8695,26678301,39.2507,99,0.0
8696,26680041,39.2616,99,0.0
8697,26681777,39.2725,99,0.0
8698,26683509,39.2834,99,0.0
8699,26685245,39.2943,99,0.0
8700,26686977,39.3051,99,0.0
8701,26688713,39.316,99,0.0
8702,26690445,39.3269,99,0.0
8703,26692181,39.3378,99,0.0
8704,26693917,39.3487,99,0.0
8705,26695649,39.3596,99,0.0
8706,26697381,39.3705,99,0.0
8707,26699117,39.3818,99,0.0
8708,26700849,39.3923,99,0.0
8709,26702585,39.4036,99,0.0
8710,26704325,39.4145,99,0.0
8711,26706069,39.4254,99,0.0
8712,26707805,39.4362,99,0.0
8713,26709537,39.4471,99,0.0
8714,26711261,39.4584,99,0.0
8715,26712997,39.4693,99,0.0
8716,26714729,39.4802,99,0.0
8717,26716465,39.4911,99,0.0
8718,26718201,39.502,99,0.0
8719,26719929,39.5129,99,0.0
8720,26721661,39.5238,99,0.0
8721,26723393,39.5347,99,0.0
8722,26725137,39.546,99,0.0
8723,26726877,39.5569,99,0.0
8724,26728613,39.5678,99,0.0
8725,26730349,39.5787,99,0.0
8726,26732077,39.5896,99,0.0
8727,26733809,39.6009,99,0.0
8728,26735549,39.6118,99,0.0
8729,26737285,39.6226,99,0.0
8730,26739017,39.6335,99,0.0
8731,26740759,39.6444,99,0.0
8732,26742501,39.6557,99,0.0
8733,26744237,39.6666,99,0.0
8734,26745969,39.6775,99,0.0
8735,26747701,39.6884,99,0.0
8736,26749437,39.6993,99,0.0
8737,26751177,39.7106,99,0.0
8738,26752917,39.7215,99,0.0
8739,26754649,39.7324,99,0.0
8740,26756393,39.7433,99,0.0
8741,26758125,39.7542,99,0.0
8742,26759857,39.7651,99,0.0
8743,26761585,39.7759,99,0.0
8744,26763329,39.7873,99,0.0
8745,26765061,39.7981,99,0.0
8746,26766797,39.809,99,0.0
8747,26768537,39.8199,98,0.0
8748,26770277,39.8308,98,0.0
8749,26772009,39.8417,98,0.0
8750,26773745,39.8526,98,0.0
8751,26775481,39.8639,98,0.0
8752,26777217,39.8744,98,0.0
8753,26778953,39.8857,98,0.0
8754,26780689,39.8966,98,0.0
8755,26782417,39.9071,98,0.0
8756,26784153,39.9184,98,0.0
8757,26785885,39.9288,98,0.0
8758,26787613,39.9397,98,0.0
8759,26789345,39.9506,97,0.0
8760,26791085,39.9615,97,0.0
8761,26792817,39.9724,97,0.0
8762,26794557,39.9833,97,0.0
8763,26796293,39.9942,97,0.0
8764,26798033,40.0047,97,0.0
8765,26799765,40.0155,97,0.0
8766,26801501,40.0264,97,0.0
8767,26803241,40.0373,97,0.0
8768,26804978,40.0482,96,0.0
8769,26806713,40.0587,96,0.0
8770,26808457,40.0696,96,0.0
8771,26810197,40.0805,96,0.0
8772,26811938,40.0909,96,0.0
8773,26813673,40.1018,96,0.0
8774,26815417,40.1127,96,0.0
8775,26817157,40.1232,96,0.0
8776,26818897,40.1341,95,0.0
8777,26820637,40.1446,95,0.0
8778,26822373,40.1554,95,0.0
8779,26824117,40.1659,95,0.0
8780,26825858,40.1768,95,0.0
8781,26827585,40.1873,95,0.0
8782,26829325,40.1977,95,0.0
8783,26831065,40.2086,94,0.0
8784,26832801,40.2191,94,0.0
8785,26834537,40.2296,94,0.0
8786,26836269,40.2401,94,0.0
8787,26838009,40.2505,94,0.0
8788,26839745,40.261,94,0.0
8789,26841481,40.2715,93,0.0
8790,26843222,40.2819,93,0.0
8791,26844961,40.2924,93,0.0
8792,26846697,40.3029,93,0.0
8793,26848433,40.3134,93,0.0
8794,26850181,40.3238,93,0.0
8795,26851921,40.3339,92,0.0
8796,26853661,40.3443,92,0.0
8797,26855397,40.3548,92,0.0
8798,26857139,40.3653,92,0.0
8799,26858877,40.3758,92,0.0
8800,26860610,40.3858,91,0.0
8801,26862349,40.3963,91,0.0
8802,26864085,40.4063,91,0.0
8803,26865829,40.4168,91,0.0
8804,26867561,40.4269,91,0.0
8805,26869297,40.4369,90,0.0
8806,26871029,40.4474,90,0.0
8807,26872765,40.4574,90,0.0
8808,26874497,40.4675,90,0.0
8809,26876233,40.4776,90,0.0
8810,26877965,40.4876,90,0.0
8811,26879701,40.4977,89,0.0
8812,26881441,40.5077,89,0.0
8813,26883181,40.5178,89,0.0
8814,26884917,40.5278,89,0.0
8815,26886650,40.5379,88,0.0
8816,26888381,40.5475,88,0.0
8817,26890117,40.5576,88,0.0
8818,26891853,40.5676,88,0.0
8819,26893585,40.5772,88,0.0
8820,26895321,40.5873,87,0.0
8821,26897057,40.5969,87,0.0
8822,26898801,40.6066,87,0.0
8823,26900541,40.6166,87,0.0
8824,26902281,40.6262,86,0.0
8825,26904017,40.6359,86,0.0
8826,26905757,40.6459,86,0.0
8827,26907497,40.6556,86,0.0
8828,26909241,40.6652,85,0.0
8829,26910977,40.6748,85,0.0
8830,26912709,40.6845,85,0.0
8831,26914445,40.6941,85,0.0
8832,26916181,40.7033,84,0.0
8833,26917922,40.713,84,0.0
8834,26919657,40.7226,84,0.0
8835,26921387,40.7318,84,0.0
8836,26923125,40.741,83,0.0
8837,26924857,40.7507,83,0.0
8838,26926593,40.7599,83,0.0
8839,26928325,40.7691,83,0.0
8840,26930061,40.7787,83,0.0
8841,26931789,40.7879,82,0.0
8842,26933523,40.7971,82,0.0
8843,26935253,40.8064,82,0.0
8844,26936985,40.8152,81,0.0
8845,26938717,40.8244,81,0.0
8846,26940458,40.8336,81,0.0
8847,26942185,40.8424,81,0.0
8848,26943925,40.8516,80,0.0
8849,26945665,40.8608,80,0.0
8850,26947394,40.8696,80,0.0
8851,26949125,40.8788,79,0.0
8852,26950861,40.8876,79,0.0
8853,26952597,40.8964,79,0.0
8854,26954329,40.9056,79,0.0
8855,26956061,40.9144,78,0.0
8856,26957789,40.9228,78,0.0
8857,26959521,40.932,78,0.0
8858,26961253,40.9408,77,0.0
8859,26962977,40.9492,77,0.0
8860,26964705,40.958,77,0.0
8861,26966445,40.9668,77,0.0
8862,26968181,40.9752,76,0.0
8863,26969921,40.984,76,0.0
8864,26971649,40.9923,76,0.0
8865,26973373,41.0007,75,0.0
8866,26975109,41.0095,75,0.0
8867,26976841,41.0179,75,0.0
8868,26978577,41.0263,75,0.0
8869,26980309,41.0346,74,0.0
8870,26982038,41.043,74,0.0
8871,26983773,41.0514,74,0.0
8872,26985509,41.0598,73,0.0
8873,26987245,41.0682,73,0.0
8874,26988969,41.0761,73,0.0
8875,26990701,41.0841,72,0.0
8876,26992429,41.0924,72,0.0
8877,26994169,41.1008,72,0.0
8878,26995905,41.1088,72,0.0
8879,26997633,41.1167,71,0.0
8880,26999357,41.1247,71,0.0
8881,27001089,41.1327,71,0.0
8882,27002821,41.1406,70,0.0
8883,27004549,41.1486,70,0.0
8884,27006277,41.1565,70,0.0
8885,27008009,41.1641,69,0.0
8886,27009745,41.172,69,0.0
8887,27011481,41.18,69,0.0
8888,27013221,41.1875,68,0.0
8889,27014949,41.1951,68,0.0
8890,27016685,41.203,68,0.0
8891,27018425,41.2106,67,0.0
8892,27020161,41.2181,67,0.0
8893,27021889,41.2256,67,0.0
8894,27023613,41.2332,66,0.0
8895,27025341,41.2407,66,0.0
8896,27027065,41.2478,66,0.0
8897,27028793,41.2554,65,0.0
8898,27030521,41.2629,65,0.0
8899,27032253,41.27,65,0.0
8900,27033993,41.2776,65,0.0
8901,27035717,41.2847,64,0.0
8902,27037445,41.2918,64,0.0
8903,27039181,41.2989,63,0.0
8904,27040921,41.3065,63,0.0
8905,27042653,41.3136,63,0.0
8906,27044385,41.3203,62,0.0
8907,27046117,41.3274,62,0.0
8908,27047849,41.3345,62,0.0
8909,27049581,41.3417,61,0.0
8910,27051313,41.3484,61,0.0
8911,27053037,41.3551,61,0.0
8912,27054765,41.3622,60,0.0
8913,27056493,41.3689,60,0.0
8914,27058225,41.3756,60,0.0
8915,27059953,41.3823,59,0.0
8916,27061693,41.3894,59,0.0
8917,27063433,41.3961,59,0.0
8918,27065165,41.4024,58,0.0
8919,27066893,41.4091,58,0.0
8920,27068625,41.4158,58,0.0
8921,27070349,41.4221,57,0.0
8922,27072081,41.4288,57,0.0
8923,27073809,41.4351,57,0.0
8924,27075539,41.4418,56,0.0
8925,27077269,41.4481,56,0.0
8926,27078997,41.4543,56,0.0
8927,27080729,41.4606,55,0.0
8928,27082454,41.4669,55,0.0
8929,27084181,41.4732,55,0.0
8930,27085913,41.4791,54,0.0
8931,27087641,41.4853,54,0.0
8932,27089373,41.4912,54,0.0
8933,27091105,41.4975,53,0.0
8934,27092837,41.5034,53,0.0
8935,27094569,41.5092,53,0.0
8936,27096299,41.5151,52,0.0
8937,27098029,41.5214,52,0.0
8938,27099765,41.5272,52,0.0
8939,27101493,41.5331,51,0.0
8940,27103221,41.5385,51,0.0
8941,27104949,41.5444,51,0.0
8942,27106685,41.5503,50,0.0
8943,27108409,41.5557,50,0.0
8944,27110141,41.5616,49,0.0
8945,27111873,41.567,49,0.0
8946,27113597,41.5725,49,0.0
8947,27115329,41.5783,48,0.0
8948,27117057,41.5838,48,0.0
8949,27118789,41.5892,48,0.0
8950,27120521,41.5947,47,0.0
8951,27122253,41.6001,47,0.0
8952,27123981,41.6056,47,0.0
8953,27125713,41.6106,46,0.0
8954,27127445,41.616,46,0.0
8955,27129181,41.6211,46,0.0
8956,27130910,41.6265,45,0.0
8957,27132633,41.6315,45,0.0
8958,27134361,41.6366,45,0.0
8959,27136093,41.6416,44,0.0
8960,27137821,41.6466,44,0.0
8961,27139549,41.6516,44,0.0
8962,27141277,41.6567,43,0.0
8963,27143009,41.6617,43,0.0
8964,27144737,41.6663,43,0.0
8965,27146465,41.6713,42,0.0
8966,27148201,41.6759,42,0.0
8967,27149933,41.681,42,0.0
8968,27151661,41.6856,41,0.0
8969,27153385,41.6902,41,0.0
8970,27155117,41.6948,40,0.0
8971,27156845,41.6994,40,0.0
8972,27158573,41.704,40,0.0
8973,27160301,41.7086,39,0.0
8974,27162025,41.7132,39,0.0
8975,27163753,41.7174,39,0.0
8976,27165485,41.722,38,0.0
8977,27167221,41.7262,38,0.0
8978,27168945,41.7308,38,0.0
8979,27170673,41.735,37,0.0
8980,27172405,41.7392,37,0.0
8981,27174133,41.7434,37,0.0
8982,27175861,41.7476,37,0.0
8983,27177589,41.7517,36,0.0
8984,27179321,41.7559,36,0.0
8985,27181049,41.7601,36,0.0
8986,27182777,41.7643,35,0.0
8987,27184505,41.7685,35,0.0
8988,27186241,41.7723,34,0.0
8989,27187969,41.776,34,0.0
8990,27189697,41.7798,34,0.0
8991,27191425,41.784,33,0.0
8992,27193157,41.7878,33,0.0
8993,27194885,41.7915,33,0.0
8994,27196613,41.7953,33,0.0
8995,27198349,41.7991,32,0.0
8996,27200081,41.8028,32,0.0
8997,27201809,41.8066,32,0.0
8998,27203537,41.81,31,0.0
8999,27205265,41.8137,31,0.0
9000,27206993,41.8175,31,0.0
9001,27208721,41.8209,30,0.0
9002,27210445,41.8242,30,0.0
9003,27212173,41.8276,30,0.0
9004,27213901,41.8309,29,0.0
9005,27215629,41.8343,29,0.0
9006,27217361,41.8376,29,0.0
9007,27219093,41.841,28,0.0
9008,27220821,41.8443,28,0.0
9009,27222545,41.8477,28,0.0
9010,27224273,41.8506,27,0.0
9011,27226003,41.8539,27,0.0
9012,27227729,41.8569,27,0.0
9013,27229461,41.8602,26,0.0
9014,27231189,41.8632,26,0.0
9015,27232917,41.8661,26,0.0
9016,27234641,41.8694,26,0.0
9017,27236369,41.8724,25,0.0
9018,27238097,41.8753,25,0.0
9019,27239829,41.8782,25,0.0
9020,27241561,41.8808,24,0.0
9021,27243289,41.8837,24,0.0
9022,27245017,41.8866,24,0.0
9023,27246745,41.8891,24,0.0
9024,27248473,41.8921,23,0.0
9025,27250205,41.895,23,0.0
9026,27251933,41.8975,23,0.0
9027,27253661,41.9,22,0.0
9028,27255393,41.903,22,0.0
9029,27257125,41.9055,22,0.0
9030,27258849,41.908,21,0.0
9031,27260577,41.9105,21,0.0
9032,27262305,41.9126,21,0.0
9033,27264033,41.9151,21,0.0
9034,27265761,41.9176,20,0.0
9035,27267489,41.9201,20,0.0
9036,27269217,41.9222,20,0.0
9037,27270945,41.9247,20,0.0
9038,27272673,41.9268,19,0.0
9039,27274405,41.9293,19,0.0
9040,27276137,41.9314,19,0.0
9041,27277866,41.9335,18,0.0
9042,27279593,41.9356,18,0.0
9043,27281321,41.9377,18,0.0
9044,27283049,41.9398,18,0.0
9045,27284773,41.9419,17,0.0
9046,27286501,41.944,17,0.0
9047,27288233,41.9461,17,0.0
9048,27289961,41.9478,17,0.0
9049,27291689,41.9499,16,0.0
9050,27293417,41.952,16,0.0
9051,27295149,41.9536,16,0.0
9052,27296873,41.9557,16,0.0
9053,27298601,41.9574,15,0.0
9054,27300329,41.9591,15,0.0
9055,27302057,41.9612,15,0.0
9056,27303785,41.9629,15,0.0
9057,27305509,41.9645,14,0.0
9058,27307241,41.9662,14,0.0
9059,27308973,41.9679,14,0.0
9060,27310705,41.9696,14,0.0
9061,27312433,41.9712,13,0.0
9062,27314165,41.9729,13,0.0
9063,27315893,41.9742,13,0.0
9064,27317625,41.9758,13,0.0
9065,27319357,41.9775,12,0.0
9066,27321085,41.9788,12,0.0
9067,27322817,41.9804,12,0.0
9068,27324549,41.9817,12,0.0
9069,27326281,41.9834,11,0.0
9070,27328013,41.9846,11,0.0
9071,27329745,41.9859,11,0.0
9072,27331481,41.9871,11,0.0
9073,27333217,41.9884,10,0.0
9074,27334945,41.9897,10,0.0
9075,27336677,41.9909,10,0.0
9076,27338405,41.9922,10,0.0
9077,27340137,41.9934,10,0.0
9078,27341869,41.9947,10,0.0
9079,27343601,41.9959,9,0.0
9080,27345293,41.9968,9,0.0
9081,27346981,41.998,9,0.0
9082,27348669,41.9993,9,0.0
9083,27350365,42.0001,8,0.0
9084,27352053,42.001,8,0.0
9085,27353741,42.0022,8,0.0
9086,27355429,42.0031,8,0.0
9087,27357117,42.0043,8,0.0
9088,27358809,42.0052,8,0.0
