,t,ticks,u,I
1076,14816146,26965,52,50
1077,14819441,26991,51,50
1078,14822741,27016,51,53
1079,14826034,27041,51,54
1080,14829328,27066,50,54
1081,14832621,27090,50,51
1082,14835914,27115,50,52
1083,14839208,27139,49,52
1084,14842501,27163,49,52
1085,14845794,27187,49,52
1086,14849088,27211,48,52
1087,14852381,27235,48,52
1088,14855674,27259,48,53
1089,14858968,27282,47,54
1090,14862261,27305,47,51
1091,14865555,27328,47,51
1092,14868848,27351,46,50
1093,14872141,27374,46,54
1094,14875434,27397,46,54
1095,14878728,27419,45,53
1096,14882021,27442,45,51
1097,14885314,27463,45,49
1098,14888608,27486,44,49
1099,14891901,27508,44,50
1100,14895195,27529,44,50
1101,14898488,27551,43,50
1102,14901781,27572,43,50
1103,14905074,27593,43,50
1104,14908368,27614,42,50
1105,14911661,27635,42,50
1106,14914955,27655,42,51
1107,14918248,27676,41,51
1108,14921541,27697,41,49
1109,14924834,27717,41,49
1110,14928128,27737,41,48
1111,14931421,27757,40,49
1112,14934714,27777,40,49
1113,14938008,27796,40,51
1114,14941301,27816,39,49
1115,14944594,27835,39,47
1116,14947888,27854,39,47
1117,14951181,27873,38,47
1118,14954474,27892,38,48
1119,14957768,27911,38,48
1120,14961061,27929,37,48
1121,14964354,27948,37,47
1122,14967648,27966,37,44
1123,14970941,27984,36,44
1124,14974234,28002,36,44
1125,14977528,28020,36,46
1126,14980821,28038,35,46
1127,14984114,28055,35,46
1128,14987408,28073,35,45
1129,14990701,28090,34,43
1130,14993994,28107,34,43
1131,14997296,28124,34,43
1132,15000590,28141,33,44
1133,15003883,28157,33,43
1134,15007176,28173,33,43
1135,15010470,28190,32,42
1136,15013763,28206,32,41
1137,15017056,28222,32,41
1138,15020350,28237,31,41
1139,15023643,28253,31,39
1140,15026936,28268,31,40
1141,15030230,28283,30,40
1142,15033523,28298,30,41
1143,15036817,28313,30,41
1144,15040110,28328,29,41
1145,15043412,28342,29,41
1146,15046705,28356,29,39
1147,15049998,28371,28,39
1148,15053301,28385,28,39
1149,15056602,28399,28,38
1150,15059896,28413,27,38
1151,15063198,28426,27,39
1152,15066491,28439,27,39
1153,15069784,28453,26,36
1154,15073080,28466,26,34
1155,15076380,28479,26,34
1156,15079673,28492,25,35
1157,15082966,28504,25,33
1158,15086260,28517,25,34
1159,15089553,28530,24,34
1160,15092846,28542,24,33
1161,15096140,28553,24,32
1162,15099433,28565,23,32
1163,15102726,28577,23,33
1164,15106020,28589,23,30
1165,15109313,28600,22,31
1166,15112606,28611,22,31
1167,15115900,28622,22,30
1168,15119193,28633,21,30
1169,15122486,28644,21,30
1170,15125780,28654,21,30
1171,15129073,28665,20,28
1172,15132366,28675,20,27
1173,15135660,28685,20,27
1174,15138953,28695,19,27
1175,15142246,28705,19,26
1176,15145540,28715,19,25
1177,15148833,28724,18,25
1178,15152127,28734,18,24
1179,15155420,28743,18,23
1180,15158713,28752,17,23
1181,15162006,28761,17,23
1182,15165300,28770,17,23
1183,15168593,28778,16,22
1184,15171886,28787,16,22
1185,15175180,28795,16,21
1186,15178473,28803,15,20
1187,15181766,28811,15,20
1188,15185068,28819,15,19
1189,15188362,28826,14,19
1190,15191655,28834,14,19
1191,15194948,28841,14,19
1192,15198242,28848,13,18
1193,15201535,28855,13,17
1194,15204828,28862,13,17
1195,15208122,28868,13,17
1196,15211415,28874,12,15
1197,15214708,28881,12,15
1198,15218003,28887,12,15
1199,15221295,28893,11,15
1200,15224588,28899,11,13
1201,15227882,28904,11,13
1202,15231175,28910,10,13
1203,15234469,28915,10,11
1204,15237762,28920,10,11
1205,15241055,28925,9,11
1206,15244262,28930,9,11
1207,15247468,28934,9,11
1208,15250675,28939,8,11
1209,15253882,28943,8,9
1210,15257003,28947,8,8
1211,15260122,28951,7,8
1212,15263242,28955,7,8
1213,15266362,28958,7,7
1214,15269482,28962,6,7
1215,15272602,28965,6,7
1216,15275722,28968,6,6
1217,15278842,28971,5,5
1218,15281962,28974,5,5
1219,15285082,28977,5,4
1220,15288202,28980,4,4
1221,15291322,28982,4,4
1222,15294442,28984,4,3
1223,15297562,28986,4,2
1224,15300682,28988,3,2
1225,15303802,28990,3,2
1226,15306922,28991,3,2
1227,15310042,28993,2,2
1228,15313162,28994,2,1
1229,15316282,28995,2,0
1230,15319402,28996,1,0
1231,15322522,28997,1,0
1232,15325642,28997,1,0
1233,15328762,28998,0,0
1234,15331882,28998,0,0
1235,15335003,28998,0,0
1236,15338122,28998,0,0
1237,15341242,28998,0,0
1238,15344362,28998,0,0
1239,15347482,28998,0,0
1240,15350602,28998,0,0
1241,15353722,28998,0,0
1242,15356842,28998,1,0
1243,15359962,28998,1,0
1244,15363082,28998,1,0
1245,15366202,28998,2,0
1246,15369322,28998,2,0
1247,15372442,28998,2,0
1248,15375562,28999,3,1
1249,15378682,28999,3,1
1250,15381802,28999,3,2
1251,15384922,28999,3,2
1252,15388042,29000,4,3
1253,15391162,29001,4,3
1254,15394282,29002,4,3
1255,15397402,29003,5,3
1256,15400522,29004,5,3
1257,15403642,29005,5,5
1258,15406762,29007,6,5
1259,15409882,29009,6,5
1260,15413003,29011,6,6
1261,15416122,29013,7,7
1262,15419242,29015,7,7
1263,15422362,29018,7,7
1264,15425482,29020,8,8
1265,15428602,29023,8,8
1266,15431722,29026,8,9
1267,15434842,29029,8,10
1268,15438049,29033,9,10
1269,15441255,29036,9,11
1270,15444462,29040,9,11
1271,15447668,29044,10,12
1272,15450962,29048,10,12
1273,15454255,29052,10,13
1274,15457548,29056,11,14
1275,15460842,29060,11,14
1276,15464135,29065,11,16
1277,15467428,29070,12,15
1278,15470722,29075,12,17
1279,15474015,29080,12,17
1280,15477308,29086,13,17
1281,15480602,29091,13,18
1282,15483895,29097,13,18
1283,15487188,29103,14,19
1284,15490482,29109,14,20
1285,15493775,29115,14,21
1286,15497068,29121,15,21
1287,15500362,29127,15,22
1288,15503655,29133,15,22
1289,15506948,29140,16,22
1290,15510242,29147,16,22
1291,15513535,29154,16,24
1292,15516830,29162,17,26
1293,15520130,29169,17,26
1294,15523424,29177,17,26
1295,15526717,29184,18,26
1296,15530010,29192,18,27
1297,15533304,29200,18,27
1298,15536597,29209,19,27
1299,15539890,29217,19,29
1300,15543184,29226,19,29
1301,15546477,29235,20,28
1302,15549770,29244,20,30
1303,15553064,29253,20,31
1304,15556357,29262,21,31
1305,15559650,29272,21,31
1306,15562944,29281,21,33
1307,15566237,29291,22,33
1308,15569530,29301,22,32
1309,15572824,29311,22,34
1310,15576117,29321,23,35
1311,15579411,29331,23,35
1312,15582704,29342,23,36
1313,15585997,29353,24,35
1314,15589299,29363,24,35
1315,15592592,29374,24,36
1316,15595886,29385,25,38
1317,15599179,29396,25,40
1318,15602472,29408,25,40
1319,15605766,29420,26,40
1320,15609059,29431,26,40
1321,15612352,29443,26,39
1322,15615646,29455,27,39
1323,15618939,29468,27,41
1324,15622234,29480,27,42
1325,15625534,29493,28,42
1326,15628828,29505,28,42
1327,15632121,29518,28,42
1328,15635414,29531,29,43
1329,15638708,29545,29,43
1330,15642003,29558,29,44
1331,15645303,29572,30,45
1332,15648596,29585,30,45
1333,15651890,29599,30,46
1334,15655183,29613,30,46
1335,15658476,29627,31,46
1336,15661770,29641,31,46
1337,15665063,29656,31,46
1338,15668356,29670,32,49
1339,15671650,29685,32,49
1340,15674943,29700,32,47
1341,15678237,29715,33,50
1342,15681531,29730,33,50
1343,15684832,29746,33,50
1344,15688125,29761,34,50
1345,15691427,29777,34,50
1346,15694720,29793,34,50
1347,15698014,29809,35,50
1348,15701307,29825,35,50
1349,15704601,29841,35,53
1350,15707894,29858,36,53
1351,15711187,29875,36,53
1352,15714480,29891,36,52
1353,15717774,29908,37,53
1354,15721067,29925,37,53
1355,15724360,29943,37,55
1356,15727654,29960,38,55
1357,15730947,29978,38,55
1358,15734240,29996,38,56
1359,15737534,30014,39,55
1360,15740827,30032,39,55
1361,15744120,30050,39,55
1362,15747414,30069,40,56
1363,15750707,30087,40,57
1364,15754003,30106,40,57
1365,15757302,30125,41,56
1366,15760596,30144,41,56
1367,15763889,30163,41,57
1368,15767182,30182,42,57
1369,15770484,30202,42,58
1370,15773778,30221,42,59
1371,15777071,30241,43,57
1372,15780364,30261,43,57
1373,15783658,30281,43,57
1374,15786951,30301,44,59
1375,15790244,30322,44,59
1376,15793538,30342,44,62
1377,15796831,30363,45,61
1378,15800124,30384,45,58
1379,15803418,30405,45,58
1380,15806711,30426,46,60
1381,15810004,30448,46,62
1382,15813300,30469,46,62
1383,15816600,30491,47,63
1384,15819893,30513,47,63
1385,15823186,30534,47,60
1386,15826480,30557,48,60
1387,15829773,30579,48,61
1388,15833067,30601,48,63
1389,15836360,30624,49,63
1390,15839653,30647,49,62
1391,15842946,30669,49,60
1392,15846240,30693,50,63
1393,15849533,30716,50,63
1394,15852826,30739,50,64
1395,15856120,30763,51,63
1396,15859413,30786,51,60
1397,15862707,30810,51,60
1398,15866002,30834,52,63
1399,15869302,30858,52,63
1400,15872595,30883,52,63
1401,15875888,30908,53,65
1402,15879183,30932,53,62
1403,15882484,30957,53,62
1404,15885777,30982,54,62
1405,15889070,31007,54,64
1406,15892372,31033,54,61
1407,15895666,31058,55,61
1408,15898959,31084,55,63
1409,15902252,31109,55,65
1410,15905546,31135,56,63
1411,15908839,31161,56,63
1412,15912132,31187,56,61
1413,15915426,31214,57,65
1414,15918719,31240,57,65
1415,15922012,31267,57,68
1416,15925306,31294,58,66
1417,15928599,31321,58,63
1418,15931892,31348,58,63
1419,15935186,31375,58,65
1420,15938488,31403,59,64
1421,15941781,31431,59,60
1422,15945074,31458,59,60
1423,15948368,31486,60,64
1424,15951661,31514,60,66
1425,15954954,31543,60,66
1426,15958248,31571,61,64
1427,15961541,31600,61,65
1428,15964836,31629,61,63
1429,15968136,31658,62,63
1430,15971439,31687,62,62
1431,15974732,31717,62,61
1432,15978026,31746,63,61
1433,15981327,31776,63,66
1434,15984620,31806,63,65
1435,15987914,31836,64,60
1436,15991207,31866,64,60
1437,15994500,31897,64,63
1438,15997794,31928,65,61
1439,16001096,31958,65,61
1440,16004389,31989,65,60
1441,16007684,32020,66,63
1442,16010984,32051,66,61
1443,16014278,32083,66,61
1444,16017571,32114,67,59
1445,16020864,32146,67,60
1446,16024158,32178,67,60
1447,16027451,32209,68,60
1448,16030744,32242,68,57
1449,16034038,32274,68,62
1450,16037331,32306,69,62
1451,16040625,32339,69,60
1452,16043918,32372,69,61
1453,16047211,32405,70,59
1454,16050515,32438,70,59
1455,16053817,32471,70,60
1456,16057117,32505,71,59
1457,16060410,32538,71,59
1458,16063704,32572,71,61
1459,16066997,32606,72,57
1460,16070301,32640,72,57
1461,16073601,32674,72,57
1462,16076894,32708,73,58
1463,16080188,32743,73,55
1464,16083481,32778,73,55
1465,16086775,32813,74,62
1466,16090076,32848,74,58
1467,16093370,32883,74,55
1468,16096663,32919,75,55
1469,16099965,32955,75,56
1470,16103259,32990,75,51
1471,16106552,33026,76,51
1472,16109845,33062,76,56
1473,16113138,33098,76,56
1474,16116432,33135,77,54
1475,16119725,33171,77,54
1476,16123019,33208,77,55
1477,16126312,33245,78,49
1478,16129605,33282,78,54
1479,16132898,33319,78,54
1480,16136192,33356,79,56
1481,16139485,33394,79,52
1482,16142778,33431,79,52
1483,16146072,33469,80,54
1484,16149365,33507,80,47
1485,16152658,33545,80,52
1486,16155952,33584,81,52
1487,16159245,33622,81,52
1488,16162538,33661,81,51
1489,16165832,33700,82,51
1490,16169125,33739,82,54
1491,16172418,33779,82,45
1492,16175720,33818,83,50
1493,16179014,33858,83,50
1494,16182307,33898,83,43
1495,16185601,33937,84,46
1496,16188894,33978,84,46
1497,16192187,34018,84,46
1498,16195480,34058,85,45
1499,16198774,34099,85,48
1500,16202067,34139,85,48
1501,16205369,34180,86,43
1502,16208664,34221,86,45
1503,16211956,34262,86,41
1504,16215249,34304,87,41
1505,16218542,34345,87,46
1506,16221836,34387,87,45
1507,16225129,34429,88,45
1508,16228422,34471,88,46
1509,16231717,34513,88,42
1510,16235009,34556,89,40
1511,16238302,34599,89,40
1512,16241596,34641,89,40
1513,16244889,34684,90,41
1514,16248182,34727,90,41
1515,16251484,34770,90,43
1516,16254778,34814,91,38
1517,16258072,34857,91,44
1518,16261365,34901,91,44
1519,16264658,34945,92,39
1520,16267960,34989,92,44
1521,16271253,35033,92,44
1522,16274564,35078,93,37
1523,16277857,35123,93,44
1524,16281159,35168,93,36
1525,16284452,35212,94,36
1526,16287748,35258,94,37
1527,16291048,35303,94,30
1528,16294350,35348,95,40
1529,16297643,35394,95,40
1530,16300937,35440,95,37
1531,16304231,35486,96,39
1532,16307532,35532,96,39
1533,16310825,35578,96,30
1534,16314118,35624,96,35
1535,16317412,35671,97,35
1536,16320705,35718,97,35
1537,16323999,35765,97,38
1538,16327301,35812,98,31
1539,16330594,35859,98,31
1540,16333887,35907,98,39
1541,16337181,35955,99,31
1542,16340474,36002,99,35
1543,16343776,36050,99,35
1544,16347069,36098,100,26
1545,16350449,36148,99,37
1546,16353742,36196,99,29
1547,16357036,36244,99,29
1548,16360329,36293,98,29
1549,16363622,36341,98,18
1550,16366916,36390,98,18
1551,16370209,36438,97,22
1552,16373503,36486,97,18
1553,16376804,36534,97,19
1554,16380099,36583,96,19
1555,16383400,36630,96,15
1556,16386693,36678,96,19
1557,16389986,36726,95,19
1558,16393280,36774,95,14
1559,16396582,36821,95,12
1560,16399875,36869,94,16
1561,16403169,36916,94,16
1562,16406462,36963,94,16
1563,16409755,37010,93,17
1564,16413048,37057,93,17
1565,16416342,37103,93,14
1566,16419635,37149,92,14
1567,16422928,37195,92,17
1568,16426222,37242,92,17
1569,16429515,37288,91,20
1570,16432817,37333,91,17
1571,16436119,37379,91,20
1572,16439412,37424,90,20
1573,16442716,37469,90,17
1574,16446017,37514,90,19
1575,16449310,37559,89,19
1576,16452603,37603,89,21
1577,16455896,37648,89,22
1578,16459190,37692,89,23
1579,16462483,37736,88,23
1580,16465777,37780,88,22
1581,16469070,37824,88,24
1582,16472363,37867,87,24
1583,16475665,37910,87,19
1584,16478958,37954,87,25
1585,16482252,37997,86,24
1586,16485545,38039,86,24
1587,16488838,38082,86,27
1588,16492132,38125,85,25
1589,16495425,38167,85,25
1590,16498719,38209,85,30
1591,16502012,38251,84,25
1592,16505305,38293,84,26
1593,16508599,38335,84,26
1594,16511892,38376,83,23
1595,16515185,38417,83,30
1596,16518479,38459,83,30
1597,16521772,38500,82,30
1598,16525065,38540,82,29
1599,16528358,38581,82,28
1600,16531652,38621,81,28
1601,16534945,38662,81,26
1602,16538238,38702,81,35
1603,16541532,38742,80,31
1604,16544834,38782,80,31
1605,16548127,38821,80,34
1606,16551420,38861,79,30
1607,16554714,38900,79,30
1608,16558007,38939,79,33
1609,16561301,38978,78,36
1610,16564594,39017,78,33
1611,16567887,39055,78,33
1612,16571180,39094,77,38
1613,16574482,39132,77,34
1614,16577776,39171,77,34
1615,16581071,39209,76,37
1616,16584371,39247,76,36
1617,16587665,39285,76,36
1618,16590966,39322,75,36
1619,16594260,39359,75,39
1620,16597553,39397,75,37
1621,16600855,39433,74,40
1622,16604148,39471,74,40
1623,16607450,39507,74,38
1624,16610744,39544,73,39
1625,16614037,39580,73,39
1626,16617331,39616,73,41
1627,16620624,39652,72,40
1628,16623917,39688,72,43
1629,16627210,39724,72,43
1630,16630504,39759,71,42
1631,16633797,39794,71,40
1632,16637090,39829,71,40
1633,16640384,39864,70,43
1634,16643677,39899,70,42
1635,16646979,39933,70,45
1636,16650281,39968,69,45
1637,16653574,40002,69,45
1638,16656868,40036,69,42
1639,16660161,40069,68,42
1640,16663454,40103,68,46
1641,16666748,40136,68,45
1642,16670041,40170,67,45
1643,16673343,40203,67,45
1644,16676636,40236,67,51
1645,16679930,40269,66,48
1646,16683223,40302,66,47
1647,16686525,40334,66,47
1648,16689827,40367,65,47
1649,16693120,40399,65,42
1650,16696414,40431,65,42
1651,16699709,40463,64,47
1652,16703009,40495,64,49
1653,16706302,40526,64,48
1654,16709596,40558,63,48
1655,16712889,40589,63,48
1656,16716182,40620,63,47
1657,16719476,40651,62,47
1658,16722769,40682,62,47
1659,16726071,40712,62,52
1660,16729364,40743,61,53
1661,16732658,40773,61,53
1662,16735951,40803,61,50
1663,16739244,40833,60,50
1664,16742538,40863,60,50
1665,16745833,40892,60,50
1666,16749133,40921,59,47
1667,16752427,40951,59,50
1668,16755728,40980,59,50
1669,16759031,41009,58,52
1670,16762332,41038,58,50
1671,16765634,41067,58,51
1672,16768928,41095,57,51
1673,16772221,41123,57,50
1674,16775514,41151,57,48
1675,16778808,41179,56,48
1676,16782101,41207,56,50
1677,16785396,41235,56,53
1678,16788696,41262,55,53
1679,16791998,41289,55,53
1680,16795300,41317,55,50
1681,16798594,41344,54,51
1682,16801896,41370,54,51
1683,16805198,41397,54,53
1684,16808500,41423,53,52
1685,16811793,41450,53,54
1686,16815086,41476,53,54
1687,16818380,41502,52,55
1688,16821682,41528,52,51
1689,16824975,41553,52,51
1690,16828268,41579,51,50
1691,16831562,41604,51,53
1692,16834855,41629,51,54
1693,16838148,41655,51,54
1694,16841443,41679,50,52
1695,16844744,41704,50,51
1696,16848037,41729,50,53
1697,16851331,41753,49,53
1698,16854624,41777,49,53
1699,16857917,41801,49,51
1700,16861210,41825,48,51
1701,16864504,41849,48,50
1702,16867797,41873,48,51
1703,16871090,41896,47,51
1704,16874384,41919,47,51
1705,16877677,41942,47,49
1706,16880979,41966,46,50
1707,16884281,41988,46,50
1708,16887574,42011,46,52
1709,16890868,42033,45,51
1710,16894170,42055,45,51
1711,16897463,42078,45,51
1712,16900756,42100,44,50
1713,16904050,42121,44,50
1714,16907343,42143,44,50
1715,16910636,42165,43,49
1716,16913930,42186,43,48
1717,16917223,42207,43,51
1718,16920517,42228,42,51
1719,16923810,42249,42,51
1720,16927103,42269,42,49
1721,16930396,42290,41,50
1722,16933690,42310,41,50
1723,16936992,42330,41,49
1724,16940285,42351,40,49
1725,16943578,42370,40,49
1726,16946872,42390,40,49
1727,16950165,42410,39,48
1728,16953458,42429,39,48
1729,16956752,42448,39,48
1730,16960045,42467,38,46
1731,16963338,42486,38,48
1732,16966632,42505,38,48
1733,16969925,42523,37,48
1734,16973218,42542,37,48
1735,16976512,42560,37,45
1736,16979805,42578,36,45
1737,16983098,42596,36,45
1738,16986392,42614,36,46
1739,16989694,42632,35,46
1740,16992987,42649,35,44
1741,16996289,42667,35,44
1742,16999583,42684,34,45
1743,17002876,42701,34,45
1744,17006169,42717,34,43
1745,17009462,42734,33,43
1746,17012756,42751,33,44
1747,17016058,42767,33,44
1748,17019351,42783,32,44
1749,17022644,42799,32,43
1750,17025938,42815,32,43
1751,17029231,42831,31,42
1752,17032525,42847,31,40
1753,17035818,42862,31,41
1754,17039111,42877,30,41
1755,17042404,42892,30,41
1756,17045698,42907,30,41
1757,17048991,42922,29,41
1758,17052284,42937,29,39
1759,17055578,42951,29,38
1760,17058871,42965,28,39
1761,17062165,42980,28,39
1762,17065458,42994,28,38
1763,17068751,43008,27,38
1764,17072044,43021,27,38
1765,17075338,43035,27,37
1766,17078631,43048,26,36
1767,17081927,43061,26,35
1768,17085226,43074,26,35
1769,17088520,43087,25,34
1770,17091813,43100,25,33
1771,17095106,43113,25,33
1772,17098400,43125,24,34
1773,17101693,43137,24,34
1774,17104986,43149,24,33
1775,17108280,43161,23,33
1776,17111573,43173,23,33
1777,17114866,43185,23,31
1778,17118160,43196,23,31
1779,17121453,43207,22,31
1780,17124746,43218,22,31
1781,17128040,43229,22,30
1782,17131333,43240,21,30
1783,17134626,43251,21,29
1784,17137920,43262,21,28
1785,17141213,43272,20,28
1786,17144515,43282,20,28
1787,17147808,43292,20,26
1788,17151102,43302,19,27
1789,17154395,43312,19,27
1790,17157688,43322,19,25
1791,17160982,43331,18,24
1792,17164275,43340,18,24
1793,17167568,43349,18,24
1794,17170862,43358,17,23
1795,17174155,43367,17,23
1796,17177448,43376,17,23
1797,17180742,43384,16,22
1798,17184035,43393,16,22
1799,17187328,43401,16,21
1800,17190622,43409,15,21
1801,17193915,43416,15,20
1802,17197209,43424,15,19
1803,17200502,43432,14,19
1804,17203804,43439,14,19
1805,17207097,43446,14,18
1806,17210391,43453,13,17
1807,17213684,43460,13,17
