,t,ticks,u,I
2524,9874377,11.875,99,0.0
2525,9875997,11.885,99,0.0
2526,9877617,11.895,99,0.0
2527,9879233,11.905,99,0.0
2528,9880857,11.915,99,0.0
2529,9882469,11.925,99,0.0
2530,9884085,11.935,99,0.0
2531,9885709,11.944,99,0.0
2532,9887329,11.954,99,0.0
2533,9888945,11.964,99,0.0
2534,9890561,11.974,99,0.0
2535,9892181,11.984,99,0.0
2536,9893797,11.994,99,0.0
2537,9895417,12.004,99,0.0
2538,9897041,12.014,98,0.0
2539,9898657,12.023,98,0.0
2540,9900277,12.034,98,0.0
2541,9901905,12.044,98,0.0
2542,9903513,12.054,98,0.0
2543,9905141,12.064,98,0.0
2544,9906761,12.073,98,0.0
2545,9908377,12.083,98,0.0
2546,9909989,12.093,98,0.0
2547,9911613,12.103,98,0.0
2548,9913226,12.113,98,0.0
2549,9914841,12.123,98,0.0
2550,9916457,12.133,97,0.0
2551,9918073,12.142,97,0.0
2552,9919689,12.152,97,0.0
2553,9921305,12.162,97,0.0
2554,9922929,12.172,97,0.0
2555,9924541,12.182,97,0.0
2556,9926173,12.192,97,0.0
2557,9927794,12.202,97,0.0
2558,9929417,12.212,97,0.0
2559,9931037,12.222,97,0.0
2560,9932653,12.231,97,0.0
2561,9934269,12.241,96,0.0
2562,9935889,12.251,96,0.0
2563,9937501,12.261,96,0.0
2564,9939117,12.271,96,0.0
2565,9940737,12.28,96,0.0
2566,9942353,12.29,96,0.0
2567,9943973,12.3,96,0.0
2568,9945589,12.31,96,0.0
2569,9947201,12.319,95,0.0
2570,9948825,12.329,95,0.0
2571,9950449,12.339,95,0.0
2572,9952065,12.349,95,0.0
2573,9953693,12.359,95,0.0
2574,9955313,12.368,95,0.0
2575,9956933,12.378,95,0.0
2576,9958553,12.387,94,0.0
2577,9960173,12.397,94,0.0
2578,9961793,12.407,94,0.0
2579,9963417,12.417,94,0.0
2580,9965041,12.426,94,0.0
2581,9966661,12.436,94,0.0
2582,9968281,12.446,94,0.0
2583,9969901,12.455,93,0.0
2584,9971521,12.465,93,0.0
2585,9973149,12.475,93,0.0
2586,9974777,12.484,93,0.0
2587,9976393,12.494,93,0.0
2588,9978013,12.504,93,0.0
2589,9979633,12.513,92,0.0
2590,9981257,12.523,92,0.0
2591,9982877,12.532,92,0.0
2592,9984501,12.542,92,0.0
2593,9986121,12.551,92,0.0
2594,9987737,12.56,92,0.0
2595,9989361,12.57,91,0.0
2596,9990981,12.579,91,0.0
2597,9992601,12.589,91,0.0
2598,9994221,12.599,91,0.0
2599,9995842,12.608,91,0.0
2600,9997461,12.617,91,0.0
2601,9999085,12.627,90,0.0
2602,10000701,12.636,90,0.0
2603,10002361,12.646,90,0.0
2604,10004025,12.655,90,0.0
2605,10005685,12.664,90,0.0
2606,10007337,12.674,89,0.0
2607,10008997,12.684,89,0.0
2608,10010661,12.693,89,0.0
2609,10012313,12.702,89,0.0
2610,10013969,12.712,89,0.0
2611,10015630,12.721,88,0.0
2612,10017289,12.731,88,0.0
2613,10018945,12.74,88,0.0
2614,10020601,12.749,88,0.0
2615,10022261,12.759,87,0.0
2616,10023917,12.768,87,0.0
2617,10025577,12.777,87,0.0
2618,10027237,12.786,87,0.0
2619,10028893,12.795,87,0.0
2620,10030553,12.805,86,0.0
2621,10032213,12.814,86,0.0
2622,10033869,12.823,86,0.0
2623,10035529,12.832,86,0.0
2624,10037189,12.841,85,0.0
2625,10038845,12.85,85,0.0
2626,10040501,12.859,85,0.0
2627,10042165,12.868,85,0.0
2628,10043817,12.877,85,0.0
2629,10045469,12.886,84,0.0
2630,10047129,12.895,84,0.0
2631,10048781,12.904,84,0.0
2632,10050441,12.913,84,0.0
2633,10052101,12.922,83,0.0
2634,10053753,12.93,83,0.0
2635,10055405,12.939,83,0.0
2636,10057061,12.948,83,0.0
2637,10058713,12.956,82,0.0
2638,10060365,12.965,82,0.0
2639,10062021,12.974,82,0.0
2640,10063673,12.982,82,0.0
2641,10065333,12.991,81,0.0
2642,10066986,13.0,81,0.0
2643,10068637,13.008,81,0.0
2644,10070297,13.017,81,0.0
2645,10071949,13.025,80,0.0
2646,10073601,13.034,80,0.0
2647,10075253,13.042,80,0.0
2648,10076905,13.051,80,0.0
2649,10078561,13.059,79,0.0
2650,10080209,13.067,79,0.0
2651,10081861,13.076,79,0.0
2652,10083509,13.084,79,0.0
2653,10085169,13.092,78,0.0
2654,10086821,13.1,78,0.0
2655,10088473,13.109,78,0.0
2656,10090125,13.117,77,0.0
2657,10091777,13.125,77,0.0
2658,10093433,13.133,77,0.0
2659,10095085,13.141,77,0.0
2660,10096737,13.149,76,0.0
2661,10098393,13.157,76,0.0
2662,10100041,13.166,76,0.0
2663,10101689,13.173,76,0.0
2664,10103337,13.182,75,0.0
2665,10104989,13.19,75,0.0
2666,10106637,13.197,75,0.0
2667,10108302,13.205,74,0.0
2668,10109961,13.213,74,0.0
2669,10111629,13.221,74,0.0
2670,10113281,13.229,73,0.0
2671,10114933,13.237,73,0.0
2672,10116593,13.244,73,0.0
2673,10118249,13.252,73,0.0
2674,10119901,13.26,72,0.0
2675,10121558,13.268,72,0.0
2676,10123205,13.275,72,0.0
2677,10124861,13.283,71,0.0
2678,10126513,13.29,71,0.0
2679,10128161,13.298,71,0.0
2680,10129813,13.305,71,0.0
2681,10131461,13.313,70,0.0
2682,10133117,13.32,70,0.0
2683,10134769,13.327,70,0.0
2684,10136425,13.335,69,0.0
2685,10138085,13.342,69,0.0
2686,10139737,13.35,69,0.0
2687,10141397,13.357,68,0.0
2688,10143049,13.364,68,0.0
2689,10144701,13.371,68,0.0
2690,10146357,13.379,67,0.0
2691,10148013,13.386,67,0.0
2692,10149673,13.393,67,0.0
2693,10151333,13.4,66,0.0
2694,10152989,13.407,66,0.0
2695,10154645,13.414,66,0.0
2696,10156293,13.421,66,0.0
2697,10157945,13.428,65,0.0
2698,10159601,13.435,65,0.0
2699,10161253,13.442,65,0.0
2700,10162905,13.448,64,0.0
2701,10164561,13.456,64,0.0
2702,10166217,13.462,64,0.0
2703,10167877,13.469,63,0.0
2704,10169529,13.476,63,0.0
2705,10171181,13.482,63,0.0
2706,10172837,13.489,62,0.0
2707,10174489,13.496,62,0.0
2708,10176145,13.503,62,0.0
2709,10177797,13.509,62,0.0
2710,10179453,13.515,61,0.0
2711,10181101,13.522,61,0.0
2712,10182757,13.528,61,0.0
2713,10184413,13.535,60,0.0
2714,10186069,13.541,60,0.0
2715,10187725,13.548,60,0.0
2716,10189377,13.554,59,0.0
2717,10191029,13.56,59,0.0
2718,10192677,13.567,59,0.0
2719,10194329,13.573,58,0.0
2720,10195981,13.579,58,0.0
2721,10197637,13.585,58,0.0
2722,10199293,13.592,57,0.0
2723,10200945,13.598,57,0.0
2724,10202593,13.604,57,0.0
2725,10204253,13.61,56,0.0
2726,10205905,13.616,56,0.0
2727,10207557,13.622,56,0.0
2728,10209209,13.628,55,0.0
2729,10210861,13.634,55,0.0
2730,10212509,13.639,55,0.0
2731,10214169,13.646,54,0.0
2732,10215821,13.651,54,0.0
2733,10217473,13.657,54,0.0
2734,10219129,13.663,53,0.0
2735,10220785,13.669,53,0.0
2736,10222437,13.674,53,0.0
2737,10224093,13.68,52,0.0
2738,10225745,13.686,52,0.0
2739,10227401,13.691,52,0.0
2740,10229049,13.697,51,0.0
2741,10230697,13.702,51,0.0
2742,10232349,13.708,51,0.0
2743,10233997,13.713,50,0.0
2744,10235661,13.719,50,0.0
2745,10237309,13.725,50,0.0
2746,10238961,13.73,49,0.0
2747,10240609,13.735,49,0.0
2748,10242261,13.74,49,0.0
2749,10243913,13.745,48,0.0
2750,10245569,13.751,48,0.0
2751,10247221,13.756,48,0.0
2752,10248877,13.761,47,0.0
2753,10250529,13.766,47,0.0
2754,10252181,13.771,47,0.0
2755,10253833,13.776,46,0.0
2756,10255485,13.781,46,0.0
2757,10257141,13.786,46,0.0
2758,10258793,13.791,45,0.0
2759,10260445,13.796,45,0.0
2760,10262101,13.801,45,0.0
2761,10263757,13.806,44,0.0
2762,10265409,13.811,44,0.0
2763,10267061,13.816,44,0.0
2764,10268709,13.82,43,0.0
2765,10270361,13.825,43,0.0
2766,10272013,13.83,43,0.0
2767,10273665,13.835,42,0.0
2768,10275317,13.839,42,0.0
2769,10276965,13.844,42,0.0
2770,10278621,13.848,41,0.0
2771,10280273,13.853,41,0.0
2772,10281925,13.857,41,0.0
2773,10283581,13.862,40,0.0
2774,10285233,13.867,40,0.0
2775,10286885,13.871,40,0.0
2776,10288533,13.875,40,0.0
2777,10290181,13.879,39,0.0
2778,10291833,13.884,39,0.0
2779,10293485,13.888,39,0.0
2780,10295141,13.892,38,0.0
2781,10296789,13.896,38,0.0
2782,10298445,13.9,38,0.0
2783,10300097,13.905,37,0.0
2784,10301749,13.909,37,0.0
2785,10303397,13.913,37,0.0
2786,10305049,13.917,36,0.0
2787,10306705,13.921,36,0.0
2788,10308357,13.925,36,0.0
2789,10310017,13.929,35,0.0
2790,10311669,13.933,35,0.0
2791,10313329,13.937,35,0.0
2792,10314981,13.941,34,0.0
2793,10316629,13.944,34,0.0
2794,10318281,13.948,34,0.0
2795,10319933,13.952,34,0.0
2796,10321585,13.956,33,0.0
2797,10323237,13.959,33,0.0
2798,10324889,13.963,33,0.0
2799,10326545,13.967,32,0.0
2800,10328197,13.97,32,0.0
2801,10329849,13.974,32,0.0
2802,10331501,13.978,31,0.0
2803,10333153,13.981,31,0.0
2804,10334801,13.985,31,0.0
2805,10336453,13.988,30,0.0
2806,10338105,13.992,30,0.0
2807,10339757,13.995,30,0.0
2808,10341409,13.998,29,0.0
2809,10343065,14.001,29,0.0
2810,10344713,14.005,29,0.0
2811,10346365,14.008,29,0.0
2812,10348017,14.011,28,0.0
2813,10349669,14.015,28,0.0
2814,10351325,14.018,28,0.0
2815,10352977,14.021,27,0.0
2816,10354633,14.024,27,0.0
2817,10356293,14.027,27,0.0
2818,10357945,14.03,27,0.0
2819,10359597,14.034,26,0.0
2820,10361249,14.037,26,0.0
2821,10362905,14.039,26,0.0
2822,10364553,14.042,25,0.0
2823,10366205,14.045,25,0.0
2824,10367857,14.048,25,0.0
2825,10369505,14.051,24,0.0
2826,10371161,14.054,24,0.0
2827,10372809,14.057,24,0.0
2828,10374457,14.059,24,0.0
2829,10376109,14.062,23,0.0
2830,10377761,14.065,23,0.0
2831,10379409,14.068,23,0.0
2832,10381057,14.07,23,0.0
2833,10382709,14.073,22,0.0
2834,10384361,14.076,22,0.0
2835,10386013,14.078,22,0.0
2836,10387661,14.081,21,0.0
2837,10389309,14.083,21,0.0
2838,10390961,14.085,21,0.0
2839,10392613,14.088,21,0.0
2840,10394265,14.09,20,0.0
2841,10395921,14.093,20,0.0
2842,10397573,14.095,20,0.0
2843,10399225,14.097,19,0.0
2844,10400877,14.1,19,0.0
2845,10402533,14.102,19,0.0
2846,10404181,14.104,19,0.0
2847,10405829,14.107,18,0.0
2848,10407481,14.109,18,0.0
2849,10409137,14.111,18,0.0
2850,10410789,14.113,18,0.0
2851,10412441,14.115,17,0.0
2852,10414093,14.117,17,0.0
2853,10415745,14.119,17,0.0
2854,10417397,14.121,17,0.0
2855,10419049,14.123,16,0.0
2856,10420697,14.125,16,0.0
2857,10422349,14.127,16,0.0
2858,10424002,14.129,16,0.0
2859,10425653,14.131,15,0.0
2860,10427305,14.133,15,0.0
2861,10428957,14.135,15,0.0
2862,10430609,14.137,15,0.0
2863,10432261,14.138,14,0.0
2864,10433909,14.14,14,0.0
2865,10435561,14.142,14,0.0
2866,10437217,14.144,14,0.0
2867,10438873,14.145,14,0.0
2868,10440529,14.147,13,0.0
2869,10442181,14.149,13,0.0
2870,10443837,14.15,13,0.0
2871,10445493,14.152,13,0.0
2872,10447153,14.153,12,0.0
2873,10448809,14.155,12,0.0
2874,10450465,14.156,12,0.0
2875,10452125,14.158,12,0.0
2876,10453781,14.159,12,0.0
2877,10455437,14.161,11,0.0
2878,10457093,14.162,11,0.0
2879,10458749,14.163,11,0.0
2880,10460405,14.165,11,0.0
2881,10462061,14.166,11,0.0
2882,10463717,14.168,10,0.0
2883,10465373,14.169,10,0.0
2884,10467029,14.17,10,0.0
2885,10468685,14.171,10,0.0
2886,10470341,14.173,9,0.0
2887,10471953,14.174,9,0.0
2888,10473565,14.175,9,0.0
2889,10475177,14.176,9,0.0
2890,10476789,14.177,9,0.0
2891,10478401,14.179,9,0.0
2892,10480013,14.179,8,0.0
2893,10481629,14.181,8,0.0
2894,10483241,14.181,8,0.0
2895,10484853,14.183,8,0.0
2896,10486465,14.184,8,0.0
2897,10488081,14.184,8,0.0
2898,10489693,14.185,7,0.0
2899,10491305,14.187,7,0.0
2900,10492917,14.187,7,0.0
2901,10494529,14.188,7,0.0
2902,10496141,14.189,7,0.0
2903,10497753,14.19,6,0.0
2904,10499365,14.191,6,0.0
2905,10500977,14.192,6,0.0
2906,10502589,14.192,6,0.0
2907,10504201,14.193,6,0.0
2908,10505813,14.194,6,0.0
2909,10507425,14.194,5,0.0
2910,10509037,14.195,5,0.0
2911,10510649,14.196,5,0.0
2912,10512261,14.197,5,0.0
2913,10513873,14.197,5,0.0
2914,10515485,14.198,5,0.0
2915,10517101,14.199,5,0.0
2916,10518717,14.199,4,0.0
2917,10520329,14.2,4,0.0
2918,10521941,14.2,4,0.0
2919,10523553,14.201,4,0.0
2920,10525165,14.202,4,0.0
2921,10526777,14.202,4,0.0
2922,10528389,14.203,4,0.0
2923,10530002,14.203,4,0.0
2924,10531613,14.204,3,0.0
2925,10533225,14.204,3,0.0
2926,10534837,14.205,3,0.0
2927,10536449,14.205,3,0.0
2928,10538061,14.205,3,0.0
2929,10539673,14.206,3,0.0
2930,10541289,14.206,3,0.0
2931,10542901,14.207,3,0.0
2932,10544513,14.207,2,0.0
2933,10546125,14.207,2,0.0
2934,10547737,14.207,2,0.0
2935,10549345,14.208,2,0.0
2936,10550957,14.208,2,0.0
2937,10552565,14.208,2,0.0
2938,10554177,14.209,2,0.0
2939,10555789,14.209,2,0.0
2940,10557397,14.209,2,0.0
2941,10559005,14.21,2,0.0
2942,10560613,14.21,1,0.0
2943,10562221,14.21,1,0.0
2944,10563833,14.21,1,0.0
2945,10565441,14.21,1,0.0
2946,10567049,14.21,1,0.0
2947,10568657,14.21,1,0.0
2948,10570265,14.211,1,0.0
2949,10571873,14.211,1,0.0
2950,10573481,14.211,1,0.0
2951,10575093,14.211,1,0.0
2952,10576701,14.211,1,0.0
2953,10578313,14.211,1,0.0
2954,10579921,14.211,1,0.0
2955,10581529,14.211,0,0.0
2956,10583137,14.211,0,0.0
2957,10584745,14.211,0,0.0
2958,10586353,14.211,0,0.0
2959,10587961,14.211,0,0.0
2960,10589569,14.211,0,0.0
2961,10591177,14.211,0,0.0
2962,10592785,14.211,0,0.0
2963,10594393,14.211,0,0.0
2964,10596002,14.211,0,0.0
2965,10597609,14.211,0,0.0
2966,10599217,14.211,0,0.0
2967,10600829,14.211,0,0.0
2968,10602437,14.211,0,0.0
2969,10604045,14.211,0,0.0
2970,10605653,14.211,0,0.0
2971,10607261,14.211,0,0.0
2972,10608869,14.211,0,0.0
2973,10610477,14.211,0,0.0
2974,10612089,14.211,0,0.0
2975,10613697,14.211,0,0.0
2976,10615305,14.211,0,0.0
2977,10616913,14.211,0,0.0
2978,10618521,14.211,0,0.0
2979,10620129,14.211,0,0.0
2980,10621737,14.211,0,0.0
2981,10623345,14.211,0,0.0
2982,10624953,14.211,0,0.0
2983,10626561,14.211,0,0.0
2984,10628169,14.211,0,0.0
2985,10629777,14.211,0,0.0
2986,10631385,14.211,0,0.0
2987,10632993,14.211,0,0.0
2988,10634601,14.211,0,0.0
2989,10636209,14.211,0,0.0
2990,10637817,14.211,0,0.0
2991,10639425,14.211,0,0.0
2992,10641033,14.211,0,0.0
2993,10642641,14.211,0,0.0
2994,10644249,14.211,0,0.0
2995,10645857,14.211,0,0.0
2996,10647465,14.211,0,0.0
2997,10649077,14.211,0,0.0
2998,10650685,14.211,0,0.0
2999,10652293,14.211,0,0.0
3000,10653901,14.211,0,0.0
3001,10655509,14.211,0,0.0
3002,10657117,14.211,0,0.0
3003,10658725,14.211,0,0.0
3004,10660333,14.211,0,0.0
3005,10661941,14.211,0,0.0
3006,10663549,14.211,0,0.0
3007,10665157,14.211,0,0.0
3008,10666765,14.211,0,0.0
3009,10668373,14.211,0,0.0
3010,10669981,14.211,0,0.0
3011,10671589,14.211,0,0.0
3012,10673197,14.211,0,0.0
3013,10674805,14.211,0,0.0
3014,10676413,14.211,0,0.0
3015,10678021,14.211,0,0.0
3016,10679629,14.211,0,0.0
3017,10681237,14.211,1,0.0
3018,10682845,14.211,1,0.0
3019,10684453,14.211,1,0.0
3020,10686061,14.211,1,0.0
3021,10687669,14.211,1,0.0
3022,10689281,14.211,1,0.0
3023,10690889,14.211,1,0.0
3024,10692497,14.211,1,0.0
3025,10694109,14.211,1,0.0
3026,10695717,14.211,1,0.0
3027,10697325,14.211,1,0.0
3028,10698933,14.211,1,0.0
3029,10700541,14.211,1,0.0
3030,10702149,14.211,2,0.0
3031,10703757,14.211,2,0.0
3032,10705365,14.211,2,0.0
3033,10706973,14.211,2,0.0
3034,10708581,14.211,2,0.0
3035,10710189,14.211,2,0.0
3036,10711797,14.211,2,0.0
3037,10713405,14.211,2,0.0
3038,10715013,14.211,2,0.0
3039,10716625,14.211,2,0.0
3040,10718233,14.211,3,0.0
3041,10719845,14.211,3,0.0
3042,10721457,14.211,3,0.0
3043,10723069,14.211,3,0.0
3044,10724681,14.212,3,0.0
3045,10726289,14.212,3,0.0
3046,10727897,14.212,3,0.0
3047,10729505,14.212,3,0.0
3048,10731121,14.212,3,0.0
3049,10732729,14.212,4,0.0
3050,10734337,14.212,4,0.0
3051,10735945,14.212,4,0.0
3052,10737553,14.212,4,0.0
3053,10739165,14.212,4,0.0
3054,10740773,14.212,4,0.0
3055,10742381,14.213,4,0.0
3056,10743989,14.213,4,0.0
3057,10745597,14.213,5,0.0
3058,10747205,14.213,5,0.0
3059,10748813,14.214,5,0.0
3060,10750421,14.214,5,0.0
3061,10752029,14.214,5,0.0
3062,10753637,14.214,5,0.0
3063,10755245,14.215,6,0.0
3064,10756857,14.215,6,0.0
3065,10758469,14.215,6,0.0
3066,10760085,14.215,6,0.0
3067,10761697,14.216,6,0.0
3068,10763309,14.216,6,0.0
3069,10764921,14.216,6,0.0
3070,10766533,14.217,7,0.0
3071,10768145,14.217,7,0.0
3072,10769757,14.218,7,0.0
3073,10771369,14.218,7,0.0
3074,10772981,14.218,7,0.0
3075,10774593,14.219,8,0.0
3076,10776205,14.219,8,0.0
3077,10777817,14.22,8,0.0
3078,10779429,14.22,8,0.0
3079,10781041,14.22,8,0.0
3080,10782653,14.221,8,0.0
3081,10784265,14.222,9,0.0
3082,10785877,14.222,9,0.0
3083,10787489,14.223,9,0.0
3084,10789105,14.223,9,0.0
3085,10790717,14.224,9,0.0
3086,10792329,14.225,10,0.0
3087,10793981,14.225,10,0.0
3088,10795637,14.226,10,0.0
3089,10797293,14.226,10,0.0
3090,10798949,14.227,10,0.0
3091,10800605,14.228,11,0.0
3092,10802261,14.229,11,0.0
3093,10803917,14.229,11,0.0
3094,10805573,14.23,11,0.0
3095,10807229,14.231,11,0.0
3096,10808885,14.232,12,0.0
3097,10810541,14.233,12,0.0
3098,10812197,14.233,12,0.0
3099,10813853,14.235,12,0.0
3100,10815509,14.236,13,0.0
3101,10817165,14.236,13,0.0
3102,10818821,14.237,13,0.0
3103,10820477,14.238,13,0.0
3104,10822137,14.239,13,0.0
3105,10823789,14.24,14,0.0
3106,10825441,14.241,14,0.0
3107,10827097,14.243,14,0.0
3108,10828745,14.243,14,0.0
3109,10830397,14.245,15,0.0
3110,10832049,14.246,15,0.0
3111,10833697,14.247,15,0.0
3112,10835345,14.248,15,0.0
3113,10836993,14.249,15,0.0
3114,10838645,14.251,16,0.0
3115,10840297,14.252,16,0.0
3116,10841949,14.254,16,0.0
3117,10843601,14.255,17,0.0
3118,10845253,14.256,17,0.0
3119,10846905,14.258,17,0.0
3120,10848557,14.259,17,0.0
3121,10850209,14.26,18,0.0
3122,10851857,14.262,18,0.0
3123,10853509,14.263,18,0.0
3124,10855157,14.265,18,0.0
3125,10856805,14.267,19,0.0
3126,10858457,14.268,19,0.0
3127,10860109,14.269,19,0.0
3128,10861757,14.271,19,0.0
3129,10863405,14.273,20,0.0
3130,10865057,14.274,20,0.0
3131,10866709,14.276,20,0.0
3132,10868361,14.278,20,0.0
3133,10870013,14.28,21,0.0
3134,10871661,14.282,21,0.0
3135,10873309,14.283,21,0.0
3136,10874961,14.285,21,0.0
3137,10876613,14.287,22,0.0
3138,10878261,14.289,22,0.0
3139,10879909,14.291,22,0.0
3140,10881561,14.293,23,0.0
3141,10883213,14.295,23,0.0
3142,10884865,14.297,23,0.0
3143,10886513,14.299,23,0.0
3144,10888165,14.301,24,0.0
3145,10889813,14.303,24,0.0
3146,10891461,14.305,24,0.0
3147,10893109,14.308,24,0.0
3148,10894757,14.31,25,0.0
3149,10896409,14.312,25,0.0
3150,10898061,14.314,25,0.0
3151,10899713,14.317,26,0.0
3152,10901361,14.319,26,0.0
3153,10903009,14.321,26,0.0
3154,10904661,14.323,27,0.0
3155,10906309,14.326,27,0.0
3156,10907965,14.329,27,0.0
3157,10909621,14.331,27,0.0
3158,10911273,14.334,28,0.0
3159,10912921,14.336,28,0.0
3160,10914569,14.339,28,0.0
3161,10916221,14.341,29,0.0
3162,10917877,14.344,29,0.0
3163,10919525,14.347,29,0.0
3164,10921177,14.349,30,0.0
3165,10922825,14.352,30,0.0
3166,10924473,14.355,30,0.0
3167,10926129,14.357,31,0.0
3168,10927782,14.36,31,0.0
3169,10929437,14.363,31,0.0
3170,10931093,14.366,31,0.0
3171,10932745,14.369,32,0.0
3172,10934397,14.372,32,0.0
3173,10936045,14.375,32,0.0
3174,10937697,14.378,33,0.0
3175,10939349,14.38,33,0.0
3176,10941002,14.383,33,0.0
3177,10942653,14.387,34,0.0
3178,10944305,14.39,34,0.0
3179,10945953,14.393,34,0.0
3180,10947605,14.396,35,0.0
3181,10949261,14.399,35,0.0
3182,10950913,14.402,35,0.0
3183,10952561,14.406,35,0.0
3184,10954209,14.409,36,0.0
3185,10955861,14.412,36,0.0
3186,10957509,14.416,36,0.0
3187,10959161,14.419,37,0.0
3188,10960813,14.422,37,0.0
3189,10962465,14.426,37,0.0
3190,10964117,14.429,38,0.0
3191,10965773,14.433,38,0.0
3192,10967425,14.436,38,0.0
3193,10969081,14.44,39,0.0
3194,10970733,14.444,39,0.0
3195,10972385,14.447,39,0.0
3196,10974033,14.451,40,0.0
3197,10975685,14.455,40,0.0
3198,10977337,14.458,40,0.0
3199,10978985,14.462,41,0.0
3200,10980637,14.465,41,0.0
3201,10982293,14.469,41,0.0
3202,10983945,14.473,42,0.0
3203,10985597,14.477,42,0.0
3204,10987253,14.481,42,0.0
3205,10988909,14.485,43,0.0
3206,10990561,14.489,43,0.0
3207,10992213,14.493,43,0.0
3208,10993865,14.497,43,0.0
3209,10995517,14.501,44,0.0
3210,10997169,14.505,44,0.0
3211,10998825,14.509,44,0.0
3212,11000473,14.513,45,0.0
3213,11002129,14.517,45,0.0
3214,11003781,14.522,45,0.0
3215,11005433,14.526,46,0.0
3216,11007085,14.53,46,0.0
3217,11008737,14.535,46,0.0
3218,11010389,14.539,47,0.0
3219,11012037,14.543,47,0.0
3220,11013689,14.548,47,0.0
3221,11015341,14.552,48,0.0
3222,11016993,14.556,48,0.0
3223,11018645,14.561,48,0.0
3224,11020301,14.565,49,0.0
3225,11021953,14.57,49,0.0
3226,11023605,14.574,49,0.0
3227,11025257,14.579,50,0.0
3228,11026909,14.584,50,0.0
3229,11028565,14.588,50,0.0
3230,11030217,14.593,51,0.0
3231,11031869,14.597,51,0.0
3232,11033525,14.602,51,0.0
3233,11035181,14.607,52,0.0
3234,11036833,14.612,52,0.0
3235,11038485,14.617,52,0.0
3236,11040141,14.621,53,0.0
3237,11041793,14.626,53,0.0
3238,11043445,14.631,53,0.0
3239,11045101,14.636,54,0.0
3240,11046757,14.641,54,0.0
3241,11048409,14.646,54,0.0
3242,11050065,14.651,55,0.0
3243,11051725,14.656,55,0.0
3244,11053373,14.662,55,0.0
3245,11055021,14.667,56,0.0
3246,11056673,14.672,56,0.0
3247,11058325,14.677,56,0.0
3248,11059977,14.682,57,0.0
3249,11061625,14.688,57,0.0
3250,11063285,14.693,57,0.0
3251,11064938,14.698,58,0.0
3252,11066585,14.703,58,0.0
3253,11068241,14.709,58,0.0
3254,11069894,14.715,59,0.0
3255,11071541,14.72,59,0.0
3256,11073193,14.726,59,0.0
3257,11074841,14.731,60,0.0
3258,11076489,14.736,60,0.0
3259,11078153,14.742,60,0.0
3260,11079805,14.748,61,0.0
3261,11081461,14.753,61,0.0
3262,11083113,14.759,61,0.0
3263,11084769,14.765,62,0.0
3264,11086421,14.771,62,0.0
3265,11088082,14.777,62,0.0
3266,11089733,14.782,63,0.0
3267,11091385,14.788,63,0.0
3268,11093041,14.794,63,0.0
3269,11094693,14.8,63,0.0
3270,11096345,14.806,64,0.0
3271,11098002,14.812,64,0.0
3272,11099657,14.818,64,0.0
3273,11101309,14.824,65,0.0
3274,11102961,14.83,65,0.0
3275,11104609,14.836,65,0.0
3276,11106265,14.842,66,0.0
3277,11107917,14.848,66,0.0
3278,11109565,14.855,66,0.0
3279,11111217,14.861,67,0.0
3280,11112877,14.867,67,0.0
3281,11114529,14.873,67,0.0
3282,11116185,14.88,68,0.0
3283,11117841,14.886,68,0.0
3284,11119489,14.893,68,0.0
3285,11121141,14.899,69,0.0
3286,11122789,14.906,69,0.0
3287,11124445,14.912,69,0.0
3288,11126101,14.918,69,0.0
3289,11127753,14.925,70,0.0
3290,11129405,14.932,70,0.0
3291,11131057,14.938,70,0.0
3292,11132709,14.945,71,0.0
3293,11134361,14.951,71,0.0
3294,11136009,14.958,71,0.0
3295,11137669,14.965,71,0.0
3296,11139325,14.972,72,0.0
3297,11140977,14.979,72,0.0
3298,11142633,14.985,72,0.0
3299,11144289,14.992,73,0.0
3300,11145941,14.999,73,0.0
3301,11147597,15.006,73,0.0
3302,11149257,15.013,74,0.0
3303,11150905,15.02,74,0.0
3304,11152561,15.027,74,0.0
3305,11154213,15.034,74,0.0
3306,11155865,15.041,75,0.0
3307,11157513,15.048,75,0.0
3308,11159169,15.055,75,0.0
3309,11160817,15.062,76,0.0
3310,11162465,15.069,76,0.0
3311,11164123,15.077,76,0.0
3312,11165773,15.084,76,0.0
3313,11167433,15.091,77,0.0
3314,11169085,15.099,77,0.0
3315,11170733,15.106,77,0.0
3316,11172381,15.113,78,0.0
3317,11174041,15.121,78,0.0
3318,11175693,15.128,78,0.0
3319,11177353,15.135,78,0.0
3320,11179005,15.143,79,0.0
3321,11180661,15.15,79,0.0
3322,11182309,15.158,79,0.0
3323,11183957,15.165,79,0.0
3324,11185605,15.173,80,0.0
3325,11187257,15.18,80,0.0
3326,11188909,15.188,80,0.0
3327,11190569,15.196,80,0.0
3328,11192221,15.204,81,0.0
3329,11193877,15.211,81,0.0
3330,11195529,15.219,81,0.0
3331,11197181,15.227,82,0.0
3332,11198829,15.235,82,0.0
3333,11200489,15.242,82,0.0
3334,11202149,15.25,82,0.0
3335,11203801,15.258,82,0.0
3336,11205449,15.266,83,0.0
3337,11207101,15.274,83,0.0
3338,11208757,15.282,83,0.0
3339,11210413,15.29,83,0.0
3340,11212077,15.298,84,0.0
3341,11213729,15.307,84,0.0
3342,11215385,15.315,84,0.0
3343,11217045,15.322,84,0.0
3344,11218709,15.331,85,0.0
3345,11220365,15.339,85,0.0
